ranked_id	hap	fit	model	N_max	r/s
H2295	11101110101110100001	0.5896639545373056	rmf	49302	9.993390304867278
H2296	11001010111010110111	0.5896297820081462	rmf	49302	9.993390304867278
H2297	01111101000111100101	0.5895943342811688	rmf	49302	9.993390304867278
H2298	11010101110010110011	0.5895594751219078	rmf	49302	9.993390304867278
H2299	11010010111111111011	0.5895279613694688	rmf	49302	9.993390304867278
H2300	00000010001001011011	0.5894924942299834	rmf	49302	9.993390304867278
H2301	01111100100111100010	0.5894583929199818	rmf	49302	9.993390304867278
H2302	01101011001001000100	0.5894246963306822	rmf	49302	9.993390304867278
H2303	11110011000001111011	0.5893870265626896	rmf	49302	9.993390304867278
H2304	01000110000100101010	0.5893498198079504	rmf	49302	9.993390304867278
H2305	10100001110001010011	0.589316092463863	rmf	49302	9.993390304867278
H2306	11001011101001000100	0.5892814510583922	rmf	49302	9.993390304867278
H2307	00110011010110001111	0.5892453094614994	rmf	49302	9.993390304867278
H2308	11110111000011101100	0.5892080850900872	rmf	49302	9.993390304867278
H2309	11101001001101010110	0.5891741708328718	rmf	49302	9.993390304867278
H2310	01001110001101011100	0.5891420968236304	rmf	49302	9.993390304867278
H2311	11101001000011000010	0.5891024568889907	rmf	49302	9.993390304867278
H2312	11100101001001010010	0.5890690834588238	rmf	49302	9.993390304867278
H2313	11011101110010010000	0.5890356914901201	rmf	49302	9.993390304867278
H2314	00011001000111110010	0.5890014400472424	rmf	49302	9.993390304867278
H2315	01101111011000010000	0.588970098236115	rmf	49302	9.993390304867278
H2316	01100110000001101100	0.5889320762287471	rmf	49302	9.993390304867278
H2317	10010110000110010010	0.5888963214208494	rmf	49302	9.993390304867278
H2318	11000000101111010000	0.588866049580628	rmf	49302	9.993390304867278
H2319	10100111001000000101	0.5888270380567951	rmf	49302	9.993390304867278
H2320	01100111001110000100	0.5887941602009316	rmf	49302	9.993390304867278
H2321	01111010101101010010	0.588759573298363	rmf	49302	9.993390304867278
H2322	11001110101011011110	0.5887192903907584	rmf	49302	9.993390304867278
H2323	00111001101001010110	0.5886803931609249	rmf	49302	9.993390304867278
H2324	11110000110110110101	0.5886416469316228	rmf	49302	9.993390304867278
H2325	11000101100111000010	0.588606280280641	rmf	49302	9.993390304867278
H2326	11101011001001010111	0.5885745938292258	rmf	49302	9.993390304867278
H2327	01011001100001000000	0.5885368609442433	rmf	49302	9.993390304867278
H2328	01011101101110001010	0.5885047761438112	rmf	49302	9.993390304867278
H2329	11100110000000011111	0.5884678650588079	rmf	49302	9.993390304867278
H2330	01100110111101010110	0.588437415758226	rmf	49302	9.993390304867278
H2331	11110100110110110111	0.5883994273166795	rmf	49302	9.993390304867278
H2332	00000011111011000010	0.5883644842966546	rmf	49302	9.993390304867278
H2333	01001010100111110010	0.5883285675492107	rmf	49302	9.993390304867278
H2334	11100110010110110110	0.588291937190473	rmf	49302	9.993390304867278
H2335	11001100101011001110	0.5882574276255703	rmf	49302	9.993390304867278
H2336	00001010110001100010	0.5882244121285023	rmf	49302	9.993390304867278
H2337	10111011100011110101	0.5881935157602192	rmf	49302	9.993390304867278
H2338	00011101000000101011	0.5881619130946064	rmf	49302	9.993390304867278
H2339	10101011111101101100	0.5881300392955262	rmf	49302	9.993390304867278
H2340	11010001100101110100	0.5880910696704562	rmf	49302	9.993390304867278
H2341	00010101001110000011	0.5880551688210851	rmf	49302	9.993390304867278
H2342	10100110011110110100	0.5880247947232501	rmf	49302	9.993390304867278
H2343	10100110011001100011	0.5879881028623889	rmf	49302	9.993390304867278
H2344	00100000010111000110	0.5879541935280095	rmf	49302	9.993390304867278
H2345	00111011010101101101	0.5879202019177342	rmf	49302	9.993390304867278
H2346	01111101100101000010	0.5878833722757704	rmf	49302	9.993390304867278
H2347	10001111010101111001	0.5878502107590178	rmf	49302	9.993390304867278
H2348	11001100011111011001	0.5878203711994276	rmf	49302	9.993390304867278
H2349	11100110011000100110	0.5877866780318689	rmf	49302	9.993390304867278
H2350	01111010100101110011	0.587749797435692	rmf	49302	9.993390304867278
H2351	11101111110101100000	0.5877222279004272	rmf	49302	9.993390304867278
H2352	10110001011001010011	0.5876907179727322	rmf	49302	9.993390304867278
H2353	10101110111011111010	0.5876561963683867	rmf	49302	9.993390304867278
H2354	01000010011101001001	0.5876197434781466	rmf	49302	9.993390304867278
H2355	00000001000100010011	0.5875856660104799	rmf	49302	9.993390304867278
H2356	10101000111010110100	0.5875543053310744	rmf	49302	9.993390304867278
H2357	00111110001101011101	0.5875200777061634	rmf	49302	9.993390304867278
H2358	10010111001011100100	0.5874878792495638	rmf	49302	9.993390304867278
H2359	01010100011010111110	0.5874575918233413	rmf	49302	9.993390304867278
H2360	10011010100111101011	0.587423214062126	rmf	49302	9.993390304867278
H2361	10101010000100110010	0.5873887698474252	rmf	49302	9.993390304867278
H2362	11001100010001001011	0.5873577273590279	rmf	49302	9.993390304867278
H2363	10101000110100011110	0.5873209791583511	rmf	49302	9.993390304867278
H2364	01101101100110110000	0.5872878923723756	rmf	49302	9.993390304867278
H2365	01101100000010011101	0.5872537140654157	rmf	49302	9.993390304867278
H2366	11111110110010011000	0.5872222731638791	rmf	49302	9.993390304867278
H2367	11111100010110111010	0.587189876162741	rmf	49302	9.993390304867278
H2368	11101011010011110111	0.5871530615958953	rmf	49302	9.993390304867278
H2369	00001001110001000110	0.5871129086070128	rmf	49302	9.993390304867278
H2370	00111110101001011100	0.5870787685653369	rmf	49302	9.993390304867278
H2371	00011001001110110110	0.5870488152670856	rmf	49302	9.993390304867278
H2372	01100010101011000001	0.58701195327663	rmf	49302	9.993390304867278
H2373	01101011101111000010	0.5869839037079889	rmf	49302	9.993390304867278
H2374	10001010110101011000	0.5869512413041178	rmf	49302	9.993390304867278
H2375	00000000000001011111	0.586914634302972	rmf	49302	9.993390304867278
H2376	10111010101100000111	0.5868823220588107	rmf	49302	9.993390304867278
H2377	00111011010101101011	0.5868493481746744	rmf	49302	9.993390304867278
H2378	00100001110101111000	0.5868132909338079	rmf	49302	9.993390304867278
H2379	01010100000111011100	0.5867709005523051	rmf	49302	9.993390304867278
H2380	00010110100100000001	0.5867347630478443	rmf	49302	9.993390304867278
H2381	11000100101010100101	0.5867079902314448	rmf	49302	9.993390304867278
H2382	01101011111111110111	0.5866793973355765	rmf	49302	9.993390304867278
H2383	10101011100111100010	0.5866493499492054	rmf	49302	9.993390304867278
H2384	11011110011110000100	0.5866165465703033	rmf	49302	9.993390304867278
H2385	00110010101101001010	0.5865802836877182	rmf	49302	9.993390304867278
H2386	01011010100010111101	0.586548272812875	rmf	49302	9.993390304867278
H2387	11101000001010100001	0.5865118969417444	rmf	49302	9.993390304867278
H2388	11101011111001011010	0.586478062601459	rmf	49302	9.993390304867278
H2389	11011111111100010010	0.586445909836259	rmf	49302	9.993390304867278
H2390	00111111111000110001	0.5864118916064363	rmf	49302	9.993390304867278
H2391	01010001000100100010	0.5863770043008303	rmf	49302	9.993390304867278
H2392	11100100111110000001	0.5863454802464624	rmf	49302	9.993390304867278
H2393	11001000001110010110	0.5863124185662685	rmf	49302	9.993390304867278
H2394	11101111001100011010	0.586275352147643	rmf	49302	9.993390304867278
H2395	11111011111100111001	0.5862423615817858	rmf	49302	9.993390304867278
H2396	11100110000100110110	0.5862118721132153	rmf	49302	9.993390304867278
H2397	00001110101011010111	0.5861771551439853	rmf	49302	9.993390304867278
H2398	11001111100110100100	0.5861375824726607	rmf	49302	9.993390304867278
H2399	11101110011011001111	0.5861023875186657	rmf	49302	9.993390304867278
H2400	10001001110111010101	0.5860670148935998	rmf	49302	9.993390304867278
H2401	11011001111001000101	0.5860373289135247	rmf	49302	9.993390304867278
H2402	00001011010010111100	0.5860013762511558	rmf	49302	9.993390304867278
H2403	01110110101110101101	0.5859631589250731	rmf	49302	9.993390304867278
H2404	01111100010100110111	0.5859314103938793	rmf	49302	9.993390304867278
H2405	01011001000011111011	0.5858979932972622	rmf	49302	9.993390304867278
H2406	10111110100101010100	0.5858645774454198	rmf	49302	9.993390304867278
H2407	10100111110000111100	0.585825461604788	rmf	49302	9.993390304867278
H2408	10000001111010010000	0.5857947942685046	rmf	49302	9.993390304867278
H2409	01001001010110010010	0.5857601225591866	rmf	49302	9.993390304867278
H2410	01110010110011100100	0.5857260518111048	rmf	49302	9.993390304867278
H2411	11010110110101101100	0.5856933481590163	rmf	49302	9.993390304867278
H2412	10101101111110111111	0.5856567771699724	rmf	49302	9.993390304867278
H2413	11010001010010110011	0.5856219114413896	rmf	49302	9.993390304867278
H2414	11110110111010110101	0.5855870064073787	rmf	49302	9.993390304867278
H2415	11001010000111010001	0.5855542880925557	rmf	49302	9.993390304867278
H2416	11111010111000100000	0.5855125386522156	rmf	49302	9.993390304867278
H2417	10110110010100100000	0.585480992504632	rmf	49302	9.993390304867278
H2418	00101000010011110011	0.5854455784860904	rmf	49302	9.993390304867278
H2419	11101011111000111001	0.5854128856454222	rmf	49302	9.993390304867278
H2420	01111111010010000110	0.5853753838255887	rmf	49302	9.993390304867278
H2421	00011111000101111010	0.5853460911808893	rmf	49302	9.993390304867278
H2422	11001101001010000000	0.5853109325739205	rmf	49302	9.993390304867278
H2423	01000100010001101110	0.5852796090689436	rmf	49302	9.993390304867278
H2424	01000100011100110100	0.5852476538280398	rmf	49302	9.993390304867278
H2425	11000001110011111001	0.5852156220793705	rmf	49302	9.993390304867278
H2426	10001010110001001000	0.5851813563545197	rmf	49302	9.993390304867278
H2427	11010010001000010000	0.5851480235561359	rmf	49302	9.993390304867278
H2428	00111110011101001010	0.585111995073306	rmf	49302	9.993390304867278
H2429	11110001100110000111	0.5850732608354856	rmf	49302	9.993390304867278
H2430	01001110100111000001	0.5850409585330455	rmf	49302	9.993390304867278
H2431	00110111010101000111	0.5850109654307821	rmf	49302	9.993390304867278
H2432	11001101101010110101	0.5849831800348354	rmf	49302	9.993390304867278
H2433	01111011111110101110	0.5849498303848549	rmf	49302	9.993390304867278
H2434	11110011101111000011	0.5849157945150155	rmf	49302	9.993390304867278
H2435	00010010000011001001	0.5848906700962196	rmf	49302	9.993390304867278
H2436	01111001010011101111	0.5848555750166125	rmf	49302	9.993390304867278
H2437	10000000101001000100	0.5848218577074418	rmf	49302	9.993390304867278
H2438	10000100001100001100	0.5847904999671397	rmf	49302	9.993390304867278
H2439	11000000001110011101	0.5847553667659176	rmf	49302	9.993390304867278
H2440	10001100100101000110	0.5847246314576643	rmf	49302	9.993390304867278
H2441	11000110100011011000	0.5846918570787213	rmf	49302	9.993390304867278
H2442	11011101011111101011	0.584657670970192	rmf	49302	9.993390304867278
H2443	00000011111100000001	0.5846229057266178	rmf	49302	9.993390304867278
H2444	00100011100010000101	0.584588615884097	rmf	49302	9.993390304867278
H2445	11001100001001001001	0.5845577635315332	rmf	49302	9.993390304867278
H2446	01000110101101000000	0.584526244352053	rmf	49302	9.993390304867278
H2447	11010100001100101101	0.5844924243807662	rmf	49302	9.993390304867278
H2448	01100011110111111111	0.5844625057892597	rmf	49302	9.993390304867278
H2449	10110101110010111100	0.5844283481835362	rmf	49302	9.993390304867278
H2450	00011010010011101101	0.5843983550638513	rmf	49302	9.993390304867278
H2451	11100111111110011000	0.5843708289221274	rmf	49302	9.993390304867278
H2452	00011000110000100101	0.5843406183789405	rmf	49302	9.993390304867278
H2453	01101101001000000010	0.5843075841962643	rmf	49302	9.993390304867278
H2454	10101111001001011010	0.5842799783184375	rmf	49302	9.993390304867278
H2455	01100110010100001011	0.5842496191255512	rmf	49302	9.993390304867278
H2456	01110110110011010111	0.5842176030870732	rmf	49302	9.993390304867278
H2457	01110000111001001001	0.5841826152070848	rmf	49302	9.993390304867278
H2458	10101000110111010101	0.5841466851159239	rmf	49302	9.993390304867278
H2459	11010101100100000100	0.5841167335902315	rmf	49302	9.993390304867278
H2460	11010111011110010010	0.5840875317789566	rmf	49302	9.993390304867278
H2461	01101000010100110011	0.5840547202066244	rmf	49302	9.993390304867278
H2462	10000101001101101010	0.584020988992151	rmf	49302	9.993390304867278
H2463	01001100000101011000	0.5839860769599544	rmf	49302	9.993390304867278
H2464	01010010110101000100	0.58395514290425	rmf	49302	9.993390304867278
H2465	11100001100011100011	0.5839244206140239	rmf	49302	9.993390304867278
H2466	11010100001100000111	0.5838924955362151	rmf	49302	9.993390304867278
H2467	11000100111001100001	0.58385851531025	rmf	49302	9.993390304867278
H2468	00000100010001111111	0.5838227796875051	rmf	49302	9.993390304867278
H2469	01010101101111011100	0.5837926370708677	rmf	49302	9.993390304867278
H2470	01001011111101100001	0.5837590513976663	rmf	49302	9.993390304867278
H2471	01000001101110000100	0.5837308580073285	rmf	49302	9.993390304867278
H2472	11011110000101000110	0.5836973539225958	rmf	49302	9.993390304867278
H2473	00010111110101101011	0.5836631092909808	rmf	49302	9.993390304867278
H2474	00101011010111011001	0.5836286235460353	rmf	49302	9.993390304867278
H2475	00010111111110010010	0.583597064663346	rmf	49302	9.993390304867278
H2476	11011010000110001000	0.583555099432678	rmf	49302	9.993390304867278
H2477	10110010010011110111	0.5835276756482366	rmf	49302	9.993390304867278
H2478	10101010100001101001	0.5834908802753981	rmf	49302	9.993390304867278
H2479	01010101000000000010	0.5834591358446349	rmf	49302	9.993390304867278
H2480	10101001111010101110	0.5834267860132731	rmf	49302	9.993390304867278
H2481	00001000001011010100	0.5833902104550384	rmf	49302	9.993390304867278
H2482	00111011100111111001	0.5833573095449989	rmf	49302	9.993390304867278
H2483	00100010001000010100	0.583327627775462	rmf	49302	9.993390304867278
H2484	01001100000010001010	0.583295001942244	rmf	49302	9.993390304867278
H2485	00111001011111010111	0.5832650400958382	rmf	49302	9.993390304867278
H2486	10110000111011001011	0.583233456249513	rmf	49302	9.993390304867278
H2487	00010011010111001011	0.5832035020484662	rmf	49302	9.993390304867278
H2488	01001111010010111110	0.5831743582402436	rmf	49302	9.993390304867278
H2489	00010001111111100111	0.5831427150007392	rmf	49302	9.993390304867278
H2490	00101010111000001101	0.5831066498882006	rmf	49302	9.993390304867278
H2491	01110011011110000010	0.5830671744725675	rmf	49302	9.993390304867278
H2492	01101111000101011101	0.5830306407115813	rmf	49302	9.993390304867278
H2493	00001010010011111001	0.5830007456960172	rmf	49302	9.993390304867278
H2494	01110011001110101100	0.582970195902973	rmf	49302	9.993390304867278
H2495	10100000111001100111	0.5829376645190275	rmf	49302	9.993390304867278
H2496	11111010101010111000	0.5829085413049944	rmf	49302	9.993390304867278
H2497	00011111000000101010	0.5828794040892094	rmf	49302	9.993390304867278
H2498	10111000000110000011	0.5828483202131474	rmf	49302	9.993390304867278
H2499	01110011110011001111	0.5828174565095267	rmf	49302	9.993390304867278
H2500	10011101011001000001	0.5827904656124796	rmf	49302	9.993390304867278
H2501	11111111000111010000	0.5827528451428755	rmf	49302	9.993390304867278
H2502	00110001011100000001	0.5827178291882754	rmf	49302	9.993390304867278
H2503	01111111011100100110	0.5826836655493872	rmf	49302	9.993390304867278
H2504	11010010111011110111	0.5826505467455749	rmf	49302	9.993390304867278
H2505	01101101000000110111	0.5826246328794701	rmf	49302	9.993390304867278
H2506	11010110101001001100	0.5825964151018966	rmf	49302	9.993390304867278
H2507	10111100100110111010	0.5825589183550576	rmf	49302	9.993390304867278
H2508	10100100001110011011	0.5825254108248321	rmf	49302	9.993390304867278
H2509	01010010010101100000	0.5824951235351464	rmf	49302	9.993390304867278
H2510	00010110000101101011	0.5824677774565898	rmf	49302	9.993390304867278
H2511	00110101101110001001	0.5824366295107762	rmf	49302	9.993390304867278
H2512	11101110010101001001	0.5824017662825006	rmf	49302	9.993390304867278
H2513	00110111000011101101	0.5823699411511433	rmf	49302	9.993390304867278
H2514	00100101110011000001	0.5823411410136315	rmf	49302	9.993390304867278
H2515	10010110101001110001	0.5823101540126089	rmf	49302	9.993390304867278
