run-7	9	H125	0.4983	E000	10	0.5	exponential	1
run-7	10	H079	0.9843	E049	13	0.52	exponential	1
run-7	11	H027	1.913	E019	13	0.52	exponential	1
run-7	12	H001	5.59	E071	15	0.56	exponential	1
run-7	13	H001	5.59	E000	15	0.56	exponential	1
run-7	14	H001	5.59	E001	14	0.58	exponential	1
run-7	15	H001	5.59	E000	14	0.58	exponential	1
run-7	16	H001	5.59	E000	13	0.56	exponential	1
run-7	17	H001	5.59	E000	13	0.56	exponential	1
run-7	18	H001	5.59	E000	13	0.56	exponential	1
run-7	19	H001	5.59	E000	15	0.6	exponential	1
run-7	20	H001	5.59	E000	16	0.62	exponential	1
run-7	21	H001	5.59	E000	15	0.6	exponential	1
run-7	22	H001	5.59	E000	15	0.6	exponential	1
run-7	23	H001	5.59	E001	15	0.6	exponential	1
run-7	24	H001	5.59	E000	15	0.6	exponential	1
run-7	25	H001	5.59	E000	14	0.62	exponential	1
run-7	26	H001	5.59	E000	14	0.62	exponential	1
run-7	27	H001	5.59	E000	15	0.6	exponential	1
run-7	28	H001	5.59	E000	15	0.6	exponential	1
run-7	29	H001	5.59	E000	15	0.6	exponential	1
run-7	30	H001	5.59	E002	14	0.62	exponential	1
run-7	31	H001	5.59	E000	15	0.6	exponential	1
run-7	32	H001	5.59	E000	15	0.6	exponential	1
run-7	33	H001	5.59	E001	14	0.62	exponential	1
run-7	34	H001	5.59	E000	14	0.62	exponential	1
run-7	35	H001	5.59	E000	14	0.62	exponential	1
run-7	36	H001	5.59	E001	14	0.62	exponential	1
run-7	37	H001	5.59	E000	14	0.62	exponential	1
run-7	38	H001	5.59	E000	14	0.62	exponential	1
run-7	39	H001	5.59	E000	15	0.64	exponential	1
run-7	40	H001	5.59	E002	15	0.64	exponential	1
run-7	41	H001	5.59	E000	17	0.6	exponential	1
run-7	42	H001	5.59	E000	16	0.54	exponential	1
run-7	43	H001	5.59	E001	16	0.54	exponential	1
run-7	44	H001	5.59	E000	15	0.56	exponential	1
run-7	45	H001	5.59	E000	15	0.56	exponential	1
run-7	46	H001	5.59	E000	15	0.56	exponential	1
run-7	47	H001	5.59	E000	16	0.54	exponential	1
run-7	48	H001	5.59	E000	16	0.54	exponential	1
run-7	49	H001	5.59	E000	16	0.54	exponential	1
run-7	50	H001	5.59	E002	16	0.54	exponential	1
run-7	51	H001	5.59	E001	16	0.54	exponential	1
run-7	52	H001	5.59	E001	16	0.54	exponential	1
run-7	53	H001	5.59	E001	16	0.54	exponential	1
run-7	54	H001	5.59	E000	16	0.54	exponential	1
run-7	55	H001	5.59	E001	15	0.56	exponential	1
run-7	56	H001	5.59	E001	13	0.56	exponential	1
run-7	57	H001	5.59	E000	15	0.52	exponential	1
run-7	58	H001	5.59	E002	18	0.46	exponential	1
run-7	59	H001	5.59	E000	18	0.46	exponential	1
run-7	60	H001	5.59	E000	19	0.44	exponential	1
run-7	61	H001	5.59	E000	19	0.44	exponential	1
run-7	62	H001	5.59	E000	19	0.44	exponential	1
run-7	63	H001	5.59	E001	18	0.42	exponential	1
run-7	64	H001	5.59	E000	18	0.42	exponential	1
run-7	65	H001	5.59	E000	18	0.42	exponential	1
run-7	66	H001	5.59	E000	18	0.42	exponential	1
run-7	67	H000	5.832	E034	19	0.38	exponential	1
run-8	0	H059	1.339	H059	0	0.52	exponential	1
run-8	1	H059	1.339	E000	1	0.54	exponential	1
run-8	2	H059	1.339	E000	1	0.54	exponential	1
run-8	3	H059	1.339	E000	3	0.58	exponential	1
run-8	4	H059	1.339	E000	3	0.58	exponential	1
run-8	5	H059	1.339	E000	6	0.64	exponential	1
run-8	6	H059	1.339	E000	6	0.64	exponential	1
run-8	7	H059	1.339	E000	6	0.64	exponential	1
run-8	8	H059	1.339	E000	6	0.64	exponential	1
run-8	9	H059	1.339	E000	9	0.62	exponential	1
run-8	10	H051	1.467	E076	8	0.56	exponential	1
run-8	11	H051	1.467	E000	8	0.6	exponential	1
run-8	12	H051	1.467	E000	9	0.62	exponential	1
run-8	13	H051	1.467	E000	9	0.62	exponential	1
run-8	14	H051	1.467	E000	9	0.62	exponential	1
run-8	15	H051	1.467	E000	10	0.6	exponential	1
run-8	16	H051	1.467	E000	10	0.6	exponential	1
run-8	17	H051	1.467	E000	10	0.6	exponential	1
run-8	18	H051	1.467	E000	12	0.6	exponential	1
run-8	19	H002	5.464	E065	15	0.58	exponential	1
run-8	20	H002	5.464	E000	15	0.58	exponential	1
run-8	21	H002	5.464	E001	16	0.6	exponential	1
run-8	22	H002	5.464	E000	16	0.6	exponential	1
run-8	23	H002	5.464	E000	16	0.6	exponential	1
run-8	24	H002	5.464	E000	16	0.6	exponential	1
run-8	25	H002	5.464	E000	16	0.6	exponential	1
run-8	26	H002	5.464	E000	16	0.6	exponential	1
run-8	27	H002	5.464	E000	16	0.6	exponential	1
run-8	28	H002	5.464	E000	16	0.6	exponential	1
run-8	29	H002	5.464	E000	16	0.6	exponential	1
run-8	30	H002	5.464	E000	16	0.56	exponential	1
run-8	31	H002	5.464	E000	15	0.54	exponential	1
run-8	32	H002	5.464	E000	15	0.54	exponential	1
run-8	33	H002	5.464	E000	15	0.5	exponential	1
run-8	34	H002	5.464	E000	14	0.52	exponential	1
run-8	35	H002	5.464	E000	13	0.54	exponential	1
run-8	36	H001	5.59	E036	15	0.52	exponential	1
run-8	37	H001	5.59	E000	14	0.54	exponential	1
run-8	38	H001	5.59	E000	14	0.54	exponential	1
run-8	39	H001	5.59	E000	14	0.54	exponential	1
run-8	40	H001	5.59	E000	13	0.56	exponential	1
run-8	41	H001	5.59	E000	12	0.58	exponential	1
run-8	42	H001	5.59	E000	13	0.56	exponential	1
run-8	43	H001	5.59	E000	13	0.56	exponential	1
run-8	44	H001	5.59	E000	15	0.52	exponential	1
run-8	45	H001	5.59	E002	15	0.52	exponential	1
run-8	46	H001	5.59	E000	15	0.52	exponential	1
run-8	47	H001	5.59	E000	15	0.52	exponential	1
run-8	48	H001	5.59	E001	15	0.52	exponential	1
run-8	49	H001	5.59	E000	15	0.52	exponential	1
run-8	50	H001	5.59	E001	14	0.54	exponential	1
run-8	51	H001	5.59	E000	15	0.52	exponential	1
run-8	52	H001	5.59	E000	15	0.52	exponential	1
run-8	53	H001	5.59	E000	16	0.54	exponential	1
run-8	54	H001	5.59	E000	16	0.54	exponential	1
run-8	55	H001	5.59	E001	16	0.54	exponential	1
run-8	56	H001	5.59	E000	16	0.54	exponential	1
run-8	57	H001	5.59	E001	16	0.54	exponential	1
run-8	58	H001	5.59	E000	16	0.54	exponential	1
run-8	59	H001	5.59	E001	16	0.54	exponential	1
run-8	60	H001	5.59	E000	16	0.54	exponential	1
run-8	61	H001	5.59	E000	16	0.54	exponential	1
run-8	62	H001	5.59	E001	17	0.56	exponential	1
run-8	63	H001	5.59	E000	16	0.54	exponential	1
run-8	64	H001	5.59	E000	16	0.54	exponential	1
run-8	65	H001	5.59	E000	16	0.54	exponential	1
run-8	66	H001	5.59	E000	15	0.56	exponential	1
run-8	67	H001	5.59	E000	15	0.56	exponential	1
run-8	68	H001	5.59	E000	16	0.54	exponential	1
run-8	69	H001	5.59	E000	15	0.52	exponential	1
run-8	70	H001	5.59	E000	16	0.54	exponential	1
run-8	71	H001	5.59	E000	17	0.56	exponential	1
run-8	72	H001	5.59	E000	17	0.56	exponential	1
run-8	73	H001	5.59	E000	17	0.56	exponential	1
run-8	74	H001	5.59	E000	17	0.56	exponential	1
run-8	75	H001	5.59	E002	16	0.58	exponential	1
run-8	76	H001	5.59	E000	16	0.58	exponential	1
run-8	77	H001	5.59	E002	16	0.58	exponential	1
run-8	78	H001	5.59	E000	16	0.54	exponential	1
run-8	79	H001	5.59	E000	16	0.54	exponential	1
run-8	80	H001	5.59	E002	15	0.52	exponential	1
run-8	81	H001	5.59	E000	16	0.5	exponential	1
run-8	82	H001	5.59	E001	16	0.5	exponential	1
run-8	83	H001	5.59	E000	16	0.5	exponential	1
run-8	84	H001	5.59	E000	16	0.5	exponential	1
run-8	85	H001	5.59	E000	17	0.52	exponential	1
run-8	86	H001	5.59	E001	16	0.5	exponential	1
run-8	87	H001	5.59	E000	15	0.52	exponential	1
run-8	88	H001	5.59	E000	15	0.52	exponential	1
run-8	89	H001	5.59	E000	15	0.52	exponential	1
run-8	90	H001	5.59	E000	15	0.52	exponential	1
run-8	91	H001	5.59	E000	14	0.5	exponential	1
run-8	92	H001	5.59	E000	13	0.48	exponential	1
run-8	93	H001	5.59	E000	14	0.5	exponential	1
run-8	94	H001	5.59	E000	15	0.52	exponential	1
run-8	95	H001	5.59	E000	14	0.54	exponential	1
run-8	96	H001	5.59	E000	15	0.52	exponential	1
run-8	97	H001	5.59	E000	15	0.52	exponential	1
run-8	98	H001	5.59	E000	14	0.5	exponential	1
run-8	99	H001	5.59	E000	12	0.54	exponential	1
run-9	0	H033	1.815	H033	0	0.52	exponential	1
run-9	1	H033	1.815	E000	1	0.5	exponential	1
run-9	2	H033	1.815	E000	3	0.5	exponential	1
run-9	3	H033	1.815	E000	5	0.54	exponential	1
run-9	4	H033	1.815	E000	6	0.52	exponential	1
run-9	5	H033	1.815	E000	7	0.54	exponential	1
run-9	6	H033	1.815	E000	7	0.54	exponential	1
run-9	7	H033	1.815	E000	7	0.54	exponential	1
run-9	8	H033	1.815	E000	8	0.56	exponential	1
run-9	9	H033	1.815	E000	8	0.56	exponential	1
run-9	10	H033	1.815	E000	9	0.54	exponential	1
run-9	11	H033	1.815	E000	8	0.56	exponential	1
run-9	12	H032	1.844	E096	13	0.54	exponential	1
run-9	13	H032	1.844	E000	14	0.52	exponential	1
run-9	14	H032	1.844	E000	14	0.52	exponential	1
run-9	15	H005	3.666	E036	16	0.52	exponential	1
run-9	16	H005	3.666	E001	16	0.52	exponential	1
run-9	17	H005	3.666	E000	15	0.54	exponential	1
run-9	18	H001	5.59	E092	15	0.52	exponential	1
run-9	19	H001	5.59	E000	15	0.52	exponential	1
run-9	20	H001	5.59	E000	15	0.52	exponential	1
run-9	21	H001	5.59	E001	15	0.52	exponential	1
run-9	22	H001	5.59	E000	15	0.52	exponential	1
run-9	23	H001	5.59	E000	16	0.5	exponential	1
run-9	24	H001	5.59	E000	15	0.48	exponential	1
run-9	25	H001	5.59	E000	15	0.48	exponential	1
run-9	26	H001	5.59	E000	16	0.46	exponential	1
run-9	27	H001	5.59	E001	16	0.46	exponential	1
run-9	28	H001	5.59	E000	16	0.46	exponential	1
run-9	29	H001	5.59	E001	16	0.46	exponential	1
run-9	30	H001	5.59	E000	14	0.46	exponential	1
run-9	31	H001	5.59	E001	15	0.48	exponential	1
run-9	32	H001	5.59	E000	13	0.48	exponential	1
run-9	33	H001	5.59	E000	14	0.46	exponential	1
run-9	34	H001	5.59	E000	15	0.48	exponential	1
run-9	35	H001	5.59	E000	15	0.48	exponential	1
run-9	36	H001	5.59	E000	15	0.48	exponential	1
run-9	37	H001	5.59	E001	14	0.5	exponential	1
run-9	38	H001	5.59	E000	15	0.48	exponential	1
run-9	39	H001	5.59	E002	14	0.46	exponential	1
run-9	40	H001	5.59	E000	14	0.46	exponential	1
run-9	41	H001	5.59	E000	15	0.48	exponential	1
run-9	42	H001	5.59	E000	15	0.48	exponential	1
run-9	43	H001	5.59	E000	15	0.48	exponential	1
run-9	44	H001	5.59	E001	15	0.48	exponential	1
run-9	45	H001	5.59	E000	15	0.48	exponential	1
run-9	46	H001	5.59	E003	16	0.46	exponential	1
run-9	47	H001	5.59	E000	16	0.42	exponential	1
run-9	48	H001	5.59	E000	15	0.44	exponential	1
run-9	49	H000	5.832	E012	17	0.34	exponential	1
run-10	0	H084	0.9244	H084	0	0.52	exponential	1
run-10	1	H084	0.9244	E000	1	0.54	exponential	1
run-10	2	H084	0.9244	E000	2	0.52	exponential	1
run-10	3	H084	0.9244	E000	2	0.52	exponential	1
run-10	4	H084	0.9244	E000	2	0.52	exponential	1
run-10	5	H084	0.9244	E000	4	0.52	exponential	1
run-10	6	H084	0.9244	E000	6	0.56	exponential	1
run-10	7	H084	0.9244	E000	9	0.62	exponential	1
run-10	8	H084	0.9244	E000	9	0.62	exponential	1
run-10	9	H084	0.9244	E000	11	0.62	exponential	1
run-10	10	H084	0.9244	E000	8	0.6	exponential	1
run-10	11	H084	0.9244	E000	10	0.64	exponential	1
run-10	12	H084	0.9244	E000	10	0.64	exponential	1
run-10	13	H084	0.9244	E000	10	0.64	exponential	1
run-10	14	H084	0.9244	E000	10	0.64	exponential	1
run-10	15	H084	0.9244	E000	12	0.6	exponential	1
run-10	16	H032	1.844	E091	15	0.58	exponential	1
run-10	17	H003	4.838	E020	13	0.62	exponential	1
run-10	18	H003	4.838	E000	15	0.58	exponential	1
run-10	19	H003	4.838	E000	14	0.56	exponential	1
run-10	20	H003	4.838	E000	14	0.56	exponential	1
run-10	21	H003	4.838	E000	16	0.56	exponential	1
run-10	22	H003	4.838	E000	16	0.56	exponential	1
run-10	23	H003	4.838	E000	15	0.54	exponential	1
run-10	24	H003	4.838	E000	15	0.54	exponential	1
run-10	25	H003	4.838	E000	15	0.54	exponential	1
run-10	26	H003	4.838	E000	14	0.56	exponential	1
run-10	27	H003	4.838	E000	14	0.56	exponential	1
run-10	28	H003	4.838	E000	14	0.6	exponential	1
run-10	29	H003	4.838	E001	14	0.6	exponential	1
run-10	30	H003	4.838	E000	14	0.6	exponential	1
run-10	31	H003	4.838	E000	14	0.6	exponential	1
run-10	32	H003	4.838	E000	15	0.58	exponential	1
run-10	33	H003	4.838	E000	15	0.58	exponential	1
run-10	34	H003	4.838	E000	15	0.58	exponential	1
run-10	35	H003	4.838	E000	14	0.56	exponential	1
run-10	36	H003	4.838	E000	14	0.56	exponential	1
run-10	37	H003	4.838	E000	14	0.56	exponential	1
run-10	38	H003	4.838	E000	15	0.54	exponential	1
run-10	39	H003	4.838	E001	15	0.54	exponential	1
run-10	40	H003	4.838	E000	12	0.52	exponential	1
run-10	41	H003	4.838	E000	12	0.52	exponential	1
run-10	42	H003	4.838	E000	12	0.52	exponential	1
run-10	43	H003	4.838	E000	14	0.56	exponential	1
run-10	44	H003	4.838	E000	15	0.58	exponential	1
run-10	45	H003	4.838	E000	15	0.58	exponential	1
run-10	46	H003	4.838	E000	15	0.58	exponential	1
run-10	47	H003	4.838	E000	15	0.58	exponential	1
run-10	48	H003	4.838	E000	15	0.58	exponential	1
run-10	49	H003	4.838	E000	15	0.58	exponential	1
run-10	50	H003	4.838	E000	15	0.58	exponential	1
run-10	51	H003	4.838	E001	16	0.6	exponential	1
run-10	52	H003	4.838	E000	16	0.6	exponential	1
run-10	53	H003	4.838	E000	16	0.56	exponential	1
run-10	54	H003	4.838	E000	15	0.58	exponential	1
run-10	55	H003	4.838	E000	16	0.56	exponential	1
run-10	56	H003	4.838	E003	15	0.54	exponential	1
run-10	57	H003	4.838	E002	14	0.52	exponential	1
run-10	58	H003	4.838	E000	16	0.48	exponential	1
run-10	59	H003	4.838	E000	16	0.48	exponential	1
run-10	60	H003	4.838	E000	16	0.48	exponential	1
run-10	61	H003	4.838	E000	15	0.5	exponential	1
run-10	62	H003	4.838	E000	15	0.5	exponential	1
run-10	63	H003	4.838	E000	14	0.44	exponential	1
run-10	64	H003	4.838	E000	15	0.42	exponential	1
run-10	65	H000	5.832	E029	18	0.36	exponential	1
