ranked_id	hap	fit	model	N_max	r/s
H6893	10111000101010010011	0.39534213399112006	nk	12	1.5044689594517826
H6894	01101011101001001000	0.3953077686504373	nk	12	1.5044689594517826
H6895	11001100000010000000	0.3952792455858441	nk	12	1.5044689594517826
H6896	01010010010010001010	0.39524400590153824	nk	12	1.5044689594517826
H6897	01111111010000111110	0.39519621619188433	nk	12	1.5044689594517826
H6898	11111111101000100001	0.39516552254798487	nk	12	1.5044689594517826
H6899	00001000100111001000	0.3951259181137988	nk	12	1.5044689594517826
H6900	01001000110110111101	0.3950909104525156	nk	12	1.5044689594517826
H6901	10010111011100111001	0.39505947118340323	nk	12	1.5044689594517826
H6902	01100111011101001011	0.3950299059322642	nk	12	1.5044689594517826
H6903	10101000010101010100	0.3949940133408069	nk	12	1.5044689594517826
H6904	01111110111011010000	0.39495914026976797	nk	12	1.5044689594517826
H6905	00010000110111100100	0.3949198944264069	nk	12	1.5044689594517826
H6906	00010100001110001000	0.3948803275213329	nk	12	1.5044689594517826
H6907	10011010011100111011	0.39485150364975485	nk	12	1.5044689594517826
H6908	01100100110011010100	0.39481814015747324	nk	12	1.5044689594517826
H6909	11001001111111100100	0.3947798624184592	nk	12	1.5044689594517826
H6910	00010011100100000110	0.3947402954586018	nk	12	1.5044689594517826
H6911	00101000011000111110	0.39471158278138746	nk	12	1.5044689594517826
H6912	01010100110000010010	0.3946760026628703	nk	12	1.5044689594517826
H6913	11010000101000110010	0.3946467506099824	nk	12	1.5044689594517826
H6914	00001011111111100110	0.39460964322383524	nk	12	1.5044689594517826
H6915	11000010000110000010	0.3945709478948507	nk	12	1.5044689594517826
H6916	01110110001011111011	0.3945337745069561	nk	12	1.5044689594517826
H6917	10110000010000011100	0.3944985981745237	nk	12	1.5044689594517826
H6918	00011001001000110011	0.39446071484035944	nk	12	1.5044689594517826
H6919	11001001000001100011	0.3944285948481478	nk	12	1.5044689594517826
H6920	11111010111111101011	0.3943958064584147	nk	12	1.5044689594517826
H6921	11101011001111101000	0.3943547264908862	nk	12	1.5044689594517826
H6922	00111011011001101010	0.39431475982832387	nk	12	1.5044689594517826
H6923	11101111011000011111	0.39428740235274995	nk	12	1.5044689594517826
H6924	01011100011100010101	0.39425366894578234	nk	12	1.5044689594517826
H6925	10011011110000000110	0.3942209423501748	nk	12	1.5044689594517826
H6926	10110011010001100010	0.39418363725339123	nk	12	1.5044689594517826
H6927	00010000001000110011	0.39414598064608386	nk	12	1.5044689594517826
H6928	10010010001011010000	0.3941108228165234	nk	12	1.5044689594517826
H6929	00111000100110010000	0.39407125557009753	nk	12	1.5044689594517826
H6930	11011001010100111000	0.39403623158073137	nk	12	1.5044689594517826
H6931	01010111011011010011	0.39400388834937966	nk	12	1.5044689594517826
H6932	01111000001100100111	0.3939686028919703	nk	12	1.5044689594517826
H6933	10001011001100000010	0.3939367976507991	nk	12	1.5044689594517826
H6934	01100100010000101010	0.39389988888635974	nk	12	1.5044689594517826
H6935	10111111011100010100	0.39386326401246063	nk	12	1.5044689594517826
H6936	01100100011101000000	0.3938246138160816	nk	12	1.5044689594517826
H6937	11011111111011101101	0.39378625706742043	nk	12	1.5044689594517826
H6938	11011011111011010000	0.39374724112478726	nk	12	1.5044689594517826
H6939	00010011010010000011	0.39370664661270366	nk	12	1.5044689594517826
H6940	00010011110001100110	0.39367600891830357	nk	12	1.5044689594517826
H6941	00100001000111100001	0.39364571869697723	nk	12	1.5044689594517826
H6942	00010100111011001100	0.3936112939981606	nk	12	1.5044689594517826
H6943	11111011000000110111	0.3935749749764614	nk	12	1.5044689594517826
H6944	10000001010000010111	0.3935347049333394	nk	12	1.5044689594517826
H6945	11101110100001110110	0.3935057347879229	nk	12	1.5044689594517826
H6946	01100110001011000000	0.39346890395974027	nk	12	1.5044689594517826
H6947	00100100110100001001	0.3934352490869944	nk	12	1.5044689594517826
H6948	00000111000011010111	0.39339686990196493	nk	12	1.5044689594517826
H6949	00000011101000010000	0.39336224450350255	nk	12	1.5044689594517826
H6950	01010000011000001010	0.3933250444815276	nk	12	1.5044689594517826
H6951	00110100001101000100	0.3932847511668148	nk	12	1.5044689594517826
H6952	01100100100111101110	0.3932553731989135	nk	12	1.5044689594517826
H6953	10110000001110001100	0.3932239719763344	nk	12	1.5044689594517826
H6954	00101100010110101110	0.3931885299861125	nk	12	1.5044689594517826
H6955	00111010101110101010	0.3931507436564992	nk	12	1.5044689594517826
H6956	00101000000111101000	0.393108694275293	nk	12	1.5044689594517826
H6957	00000110000110100001	0.39307518987622736	nk	12	1.5044689594517826
H6958	11111101110100011110	0.39304547954239233	nk	12	1.5044689594517826
H6959	01110101011001000100	0.3930110074481283	nk	12	1.5044689594517826
H6960	11101101110101101111	0.39297179034361396	nk	12	1.5044689594517826
H6961	10010001011101001000	0.39293499806050514	nk	12	1.5044689594517826
H6962	10001110111101110111	0.3929006588448038	nk	12	1.5044689594517826
H6963	01100010101100001100	0.39286834991542696	nk	12	1.5044689594517826
H6964	01110001001111100001	0.3928250077522774	nk	12	1.5044689594517826
H6965	00111111111000001110	0.39279286572188865	nk	12	1.5044689594517826
H6966	01111001010111000011	0.39275301557425113	nk	12	1.5044689594517826
H6967	10011110011101010011	0.3927180240820996	nk	12	1.5044689594517826
H6968	11100010000000110100	0.3926797276548236	nk	12	1.5044689594517826
H6969	11101011011001100101	0.39264876645869323	nk	12	1.5044689594517826
H6970	00000101110100111111	0.3926156125800128	nk	12	1.5044689594517826
H6971	01011110011000101010	0.39258399722344994	nk	12	1.5044689594517826
H6972	01101101011110011101	0.39254643821709134	nk	12	1.5044689594517826
H6973	00110101101000010001	0.39251214078947305	nk	12	1.5044689594517826
H6974	11001001011011110001	0.3924751236757563	nk	12	1.5044689594517826
H6975	01101011010011011100	0.3924428845996002	nk	12	1.5044689594517826
H6976	01111010010111111011	0.3924050793447242	nk	12	1.5044689594517826
H6977	01010100010110100010	0.3923677180202961	nk	12	1.5044689594517826
H6978	10001100011010000001	0.3923324280800211	nk	12	1.5044689594517826
H6979	01011111010101101010	0.3922924880048918	nk	12	1.5044689594517826
H6980	01010010110101000100	0.39225880756672066	nk	12	1.5044689594517826
H6981	01111000101111010100	0.39222134940918324	nk	12	1.5044689594517826
H6982	10010000111100010011	0.39218912938832484	nk	12	1.5044689594517826
H6983	10011011101010010011	0.3921481537262591	nk	12	1.5044689594517826
H6984	01111010000110101101	0.3921121011105815	nk	12	1.5044689594517826
H6985	01111110000011001100	0.3920746477218576	nk	12	1.5044689594517826
H6986	01010110001101100011	0.39204295295547115	nk	12	1.5044689594517826
H6987	00110101000110000001	0.39200813630767906	nk	12	1.5044689594517826
H6988	01111101000000111111	0.3919704042897147	nk	12	1.5044689594517826
H6989	00100111010001101010	0.39193199255936534	nk	12	1.5044689594517826
H6990	10000011000001100010	0.39189983880022944	nk	12	1.5044689594517826
H6991	10100000011001011110	0.39186157373606434	nk	12	1.5044689594517826
H6992	11111000111001011110	0.3918245507478468	nk	12	1.5044689594517826
H6993	01001111001001100110	0.3917922624274169	nk	12	1.5044689594517826
H6994	01010110011011010011	0.3917595002005854	nk	12	1.5044689594517826
H6995	01101011101000101011	0.3917182965131754	nk	12	1.5044689594517826
H6996	10110010001111010100	0.39168384030853615	nk	12	1.5044689594517826
H6997	01110111110000111111	0.3916518805779361	nk	12	1.5044689594517826
H6998	10000111111001100101	0.3916206376447128	nk	12	1.5044689594517826
H6999	01011110101000100001	0.3915878378556141	nk	12	1.5044689594517826
H7000	00000001011100100000	0.3915473808878361	nk	12	1.5044689594517826
H7001	00111110011001001101	0.39151119464512796	nk	12	1.5044689594517826
H7002	10111011010000000000	0.39147032814828264	nk	12	1.5044689594517826
H7003	01001001111010010111	0.3914348491935318	nk	12	1.5044689594517826
H7004	11101101011010100110	0.3913992593434018	nk	12	1.5044689594517826
H7005	11100001000110010100	0.3913713237343915	nk	12	1.5044689594517826
H7006	01001010101100100100	0.3913313701619104	nk	12	1.5044689594517826
H7007	10001011100100011100	0.3912919286331183	nk	12	1.5044689594517826
H7008	01110101011010001011	0.39125305094486584	nk	12	1.5044689594517826
H7009	00001000101000000100	0.391223001519101	nk	12	1.5044689594517826
H7010	01000111001010011010	0.3911903469378252	nk	12	1.5044689594517826
H7011	11111000010101101010	0.39115262319015237	nk	12	1.5044689594517826
H7012	10100110101111101111	0.39111636212418155	nk	12	1.5044689594517826
H7013	11101111111101010110	0.39107719904116733	nk	12	1.5044689594517826
H7014	00100001010100101100	0.39103978588178734	nk	12	1.5044689594517826
H7015	00111110011101011110	0.39100799508544887	nk	12	1.5044689594517826
H7016	01010111000110011010	0.39097699355459176	nk	12	1.5044689594517826
H7017	00010111010100110010	0.39094138483121216	nk	12	1.5044689594517826
H7018	10011110101010110110	0.39089250433614725	nk	12	1.5044689594517826
H7019	11001001011111001110	0.3908590225785052	nk	12	1.5044689594517826
H7020	11011101110010110100	0.3908249285207922	nk	12	1.5044689594517826
H7021	11111010011011010111	0.3907880740641008	nk	12	1.5044689594517826
H7022	10000111010011110101	0.3907517347679066	nk	12	1.5044689594517826
H7023	00001100111101000100	0.39072201227369197	nk	12	1.5044689594517826
H7024	10000010101000000100	0.39068738717837703	nk	12	1.5044689594517826
H7025	10100111000101000010	0.39065463008522844	nk	12	1.5044689594517826
H7026	11111100000111101011	0.39062249447823355	nk	12	1.5044689594517826
H7027	00111011111011110111	0.3905883435935985	nk	12	1.5044689594517826
H7028	11010011111011000100	0.3905525773043024	nk	12	1.5044689594517826
H7029	01011111101111001100	0.3905135563923572	nk	12	1.5044689594517826
H7030	01100110100100101011	0.3904750498425254	nk	12	1.5044689594517826
H7031	10001001000001011010	0.39043426269900616	nk	12	1.5044689594517826
H7032	00010111010111100010	0.39039982169330195	nk	12	1.5044689594517826
H7033	10100101010110001000	0.3903681968391256	nk	12	1.5044689594517826
H7034	11101110011101011010	0.390335364637539	nk	12	1.5044689594517826
H7035	00000101010101100101	0.3902947493804958	nk	12	1.5044689594517826
H7036	01001111000110001111	0.3902584652085816	nk	12	1.5044689594517826
H7037	11101011010110100111	0.3902212667243503	nk	12	1.5044689594517826
H7038	10110011101101011110	0.39018638524969057	nk	12	1.5044689594517826
H7039	11000011111011000100	0.3901426120373484	nk	12	1.5044689594517826
H7040	01001001111000111011	0.39010926883173724	nk	12	1.5044689594517826
H7041	00010100001000000110	0.39007794495824205	nk	12	1.5044689594517826
H7042	10010010110011100100	0.390042906967675	nk	12	1.5044689594517826
H7043	01001011100100110100	0.3900091293359384	nk	12	1.5044689594517826
H7044	11100011110011100000	0.38997731992128515	nk	12	1.5044689594517826
H7045	11011001001001000000	0.3899403750541431	nk	12	1.5044689594517826
H7046	01001010011001000101	0.38990315698353684	nk	12	1.5044689594517826
H7047	00100011101100110111	0.38986443452129144	nk	12	1.5044689594517826
H7048	00101000110101011100	0.3898271379795031	nk	12	1.5044689594517826
H7049	10010000001011010000	0.38978998329566544	nk	12	1.5044689594517826
H7050	11111110010100101011	0.38975662412248535	nk	12	1.5044689594517826
H7051	11001001000011110100	0.3897201231221276	nk	12	1.5044689594517826
H7052	00010100111111010111	0.3896855793762146	nk	12	1.5044689594517826
H7053	10100111011101110111	0.3896492946673298	nk	12	1.5044689594517826
H7054	01010100101010111111	0.3896159367185979	nk	12	1.5044689594517826
H7055	10110001010101000000	0.38957828302826786	nk	12	1.5044689594517826
H7056	00001110011110111010	0.3895471337781147	nk	12	1.5044689594517826
H7057	00111101101010101111	0.3895076041667067	nk	12	1.5044689594517826
H7058	11011110111101110110	0.38947053754864347	nk	12	1.5044689594517826
H7059	11000110011100111110	0.3894343979957132	nk	12	1.5044689594517826
H7060	11101111110000111001	0.3894009281282494	nk	12	1.5044689594517826
H7061	00110101010000110101	0.3893647136535268	nk	12	1.5044689594517826
H7062	10110011111111011100	0.3893363487692563	nk	12	1.5044689594517826
H7063	10100011011111110011	0.38929795720890087	nk	12	1.5044689594517826
H7064	10010100011010001010	0.389260722013882	nk	12	1.5044689594517826
H7065	10101000110000100010	0.38922879753137973	nk	12	1.5044689594517826
H7066	11110110011110010101	0.38920009103629166	nk	12	1.5044689594517826
H7067	00110110000111011010	0.3891648032062961	nk	12	1.5044689594517826
H7068	10110010011100011111	0.3891273801471023	nk	12	1.5044689594517826
H7069	10010111000011010011	0.3890894269314407	nk	12	1.5044689594517826
H7070	01111110001101100100	0.3890517466916162	nk	12	1.5044689594517826
H7071	00011111111100100111	0.389018310991272	nk	12	1.5044689594517826
H7072	01010110010000100001	0.3889815001049751	nk	12	1.5044689594517826
H7073	10001100111001010110	0.3889522036388797	nk	12	1.5044689594517826
H7074	00111010110000100111	0.38892618971341025	nk	12	1.5044689594517826
H7075	10001100010000111111	0.3888794170063137	nk	12	1.5044689594517826
H7076	01111100110001001010	0.3888407054442602	nk	12	1.5044689594517826
H7077	11111011011110101000	0.3888078100125683	nk	12	1.5044689594517826
H7078	01100110100110101001	0.38877399710141664	nk	12	1.5044689594517826
H7079	01001011110111100001	0.38873577840624285	nk	12	1.5044689594517826
H7080	10100111100110001100	0.3887018220105722	nk	12	1.5044689594517826
H7081	11111010100110111011	0.3886629446239301	nk	12	1.5044689594517826
H7082	10011010010110110011	0.3886270199506611	nk	12	1.5044689594517826
H7083	11000001101000010110	0.38859447393790736	nk	12	1.5044689594517826
H7084	01111010001001110111	0.38855389676776314	nk	12	1.5044689594517826
H7085	11110000111010111111	0.38851688949554136	nk	12	1.5044689594517826
H7086	11011110010100111001	0.3884832656471051	nk	12	1.5044689594517826
H7087	01001101110100111101	0.3884462078644772	nk	12	1.5044689594517826
H7088	10010001000101000010	0.3884112924020678	nk	12	1.5044689594517826
H7089	10011001011010110100	0.3883776577631014	nk	12	1.5044689594517826
H7090	10000111011000000111	0.3883481972900145	nk	12	1.5044689594517826
H7091	11101011010111100111	0.3883086880071853	nk	12	1.5044689594517826
H7092	00000001010010000001	0.3882689992648836	nk	12	1.5044689594517826
H7093	11010011011101000010	0.38823194767141656	nk	12	1.5044689594517826
H7094	01111001010011110100	0.3881957889713285	nk	12	1.5044689594517826
H7095	00001110011000011111	0.3881649548851696	nk	12	1.5044689594517826
H7096	10111001100111000010	0.38812806987199544	nk	12	1.5044689594517826
H7097	11111001000100111011	0.3880922894052685	nk	12	1.5044689594517826
H7098	00110011011100101100	0.38806478910870784	nk	12	1.5044689594517826
H7099	10010011111010100110	0.38802421060804687	nk	12	1.5044689594517826
H7100	11111111000110010111	0.3879866131575592	nk	12	1.5044689594517826
H7101	01001101011110001110	0.3879494515943563	nk	12	1.5044689594517826
H7102	01011000011001101000	0.38791448614976143	nk	12	1.5044689594517826
H7103	01110111011010011110	0.3878715762420841	nk	12	1.5044689594517826
H7104	01010111111111110111	0.3878347083001948	nk	12	1.5044689594517826
H7105	11111010000110011000	0.3878027375966372	nk	12	1.5044689594517826
H7106	00110010111001011100	0.3877734075789488	nk	12	1.5044689594517826
H7107	11011110010111011010	0.3877402386500471	nk	12	1.5044689594517826
H7108	10111010111100111111	0.38770589280789414	nk	12	1.5044689594517826
H7109	10101000100010111010	0.3876708285229879	nk	12	1.5044689594517826
H7110	10010101110000110010	0.38763875755538113	nk	12	1.5044689594517826
H7111	00100000011101000111	0.38760229901306775	nk	12	1.5044689594517826
H7112	10111011000010110011	0.3875682437445208	nk	12	1.5044689594517826
H7113	11000001111111010010	0.38753576247514465	nk	12	1.5044689594517826
H7114	00101010100101001000	0.3874944697535453	nk	12	1.5044689594517826
H7115	10100100000011011010	0.3874577817528865	nk	12	1.5044689594517826
H7116	10010001010000000100	0.38741968880813205	nk	12	1.5044689594517826
H7117	10000000001101000010	0.3873886452185003	nk	12	1.5044689594517826
H7118	11101011000101011110	0.3873561682105151	nk	12	1.5044689594517826
H7119	00010101010010000111	0.38732716910677245	nk	12	1.5044689594517826
H7120	00001001111110110011	0.3872953361476221	nk	12	1.5044689594517826
H7121	01100111111010110000	0.3872553814681195	nk	12	1.5044689594517826
H7122	10000000111010100100	0.38721658355437305	nk	12	1.5044689594517826
H7123	01111001011001010011	0.387186506816954	nk	12	1.5044689594517826
H7124	11011100110010111010	0.38715002356234046	nk	12	1.5044689594517826
H7125	00111101100010100101	0.38711868918476877	nk	12	1.5044689594517826
H7126	01000110100011100110	0.3870811430642863	nk	12	1.5044689594517826
H7127	01100010100101100010	0.38704856209416433	nk	12	1.5044689594517826
H7128	01100011110011010000	0.38701415798407884	nk	12	1.5044689594517826
H7129	01001001010110110101	0.3869784572132687	nk	12	1.5044689594517826
H7130	01110111111101000100	0.3869431319408398	nk	12	1.5044689594517826
H7131	00000111101001000011	0.3869021446529043	nk	12	1.5044689594517826
H7132	01101101101101000110	0.38686481633571485	nk	12	1.5044689594517826
H7133	00011011101011001100	0.3868303264367959	nk	12	1.5044689594517826
H7134	01110000110010001100	0.3867912189968833	nk	12	1.5044689594517826
H7135	01100101101101101111	0.38676054581177377	nk	12	1.5044689594517826
H7136	00011011011100011000	0.3867269618447537	nk	12	1.5044689594517826
H7137	10100000100111000000	0.3866965278507582	nk	12	1.5044689594517826
H7138	01110000110101001100	0.38665719973037754	nk	12	1.5044689594517826
H7139	11011001110111010110	0.38661349626931796	nk	12	1.5044689594517826
H7140	00110100110110011000	0.3865757287310646	nk	12	1.5044689594517826
H7141	11001010000101001010	0.38654133596180174	nk	12	1.5044689594517826
H7142	11001001110100111000	0.38650769998481166	nk	12	1.5044689594517826
H7143	01011110001111001101	0.38646761157620907	nk	12	1.5044689594517826
H7144	00111010011000010101	0.38643924832214716	nk	12	1.5044689594517826
H7145	00100110110000101110	0.38640037355652623	nk	12	1.5044689594517826
H7146	01101101011111010111	0.38635945085975026	nk	12	1.5044689594517826
H7147	10000010100011011010	0.38632759151552204	nk	12	1.5044689594517826
H7148	01101000111011110001	0.3862901917918633	nk	12	1.5044689594517826
H7149	00001000110011001000	0.3862480700693683	nk	12	1.5044689594517826
H7150	00111000100100001010	0.3862030167768144	nk	12	1.5044689594517826
H7151	01110101000000111011	0.38617057467980315	nk	12	1.5044689594517826
H7152	01001011101010010011	0.3861352828197329	nk	12	1.5044689594517826
H7153	00100000100111101000	0.38609846531385217	nk	12	1.5044689594517826
H7154	00111101111010001110	0.3860620507575286	nk	12	1.5044689594517826
H7155	01100100111110000000	0.3860271377486208	nk	12	1.5044689594517826
H7156	00100010110000100001	0.3859989624962167	nk	12	1.5044689594517826
H7157	00000111000011100100	0.3859601993124297	nk	12	1.5044689594517826
H7158	00001100010010001100	0.38592674699124574	nk	12	1.5044689594517826
H7159	01011011011010000111	0.38589254779001614	nk	12	1.5044689594517826
H7160	11110110001110110110	0.38585452424890115	nk	12	1.5044689594517826
H7161	01110101010110101010	0.38581514664752703	nk	12	1.5044689594517826
H7162	00101101100011011010	0.38577777348271464	nk	12	1.5044689594517826
H7163	10001000001111010110	0.38574404204257534	nk	12	1.5044689594517826
H7164	00010010111101100010	0.38570949504073104	nk	12	1.5044689594517826
H7165	10111111101010100111	0.38567505815764935	nk	12	1.5044689594517826
H7166	10000111110001100111	0.3856390118983815	nk	12	1.5044689594517826
H7167	10110000000000010000	0.3856008316387667	nk	12	1.5044689594517826
H7168	00111111001000010000	0.3855651909453431	nk	12	1.5044689594517826
H7169	00010111110110001010	0.3855326647274094	nk	12	1.5044689594517826
H7170	11110001111110110100	0.3855025515477184	nk	12	1.5044689594517826
H7171	10100010111000110000	0.3854635405492474	nk	12	1.5044689594517826
H7172	11011100000010100111	0.38542842473760014	nk	12	1.5044689594517826
H7173	01100011101101001110	0.38539278988928793	nk	12	1.5044689594517826
H7174	01011100101010010100	0.38535319845623844	nk	12	1.5044689594517826
H7175	01111011100100000000	0.38531465322323255	nk	12	1.5044689594517826
H7176	10100101001110110101	0.3852825867616121	nk	12	1.5044689594517826
H7177	11000111011111100001	0.38524507005031006	nk	12	1.5044689594517826
H7178	00000000010110111111	0.38520621795396676	nk	12	1.5044689594517826
H7179	00100110000101001111	0.3851738325753186	nk	12	1.5044689594517826
H7180	01000001010101100011	0.3851410854075836	nk	12	1.5044689594517826
H7181	01111011001001111010	0.3851038223398282	nk	12	1.5044689594517826
H7182	01101101000011110000	0.3850766562552014	nk	12	1.5044689594517826
H7183	01011111010011101101	0.38503198136749994	nk	12	1.5044689594517826
H7184	01011010011110111001	0.3849981149350188	nk	12	1.5044689594517826
H7185	10100110000011010100	0.3849596999215696	nk	12	1.5044689594517826
H7186	11001000011000111100	0.3849234784152591	nk	12	1.5044689594517826
H7187	11101001101111001110	0.38489145842806943	nk	12	1.5044689594517826
H7188	10101011001100111010	0.3848556203680582	nk	12	1.5044689594517826
H7189	01011111111111101110	0.3848236957959811	nk	12	1.5044689594517826
H7190	11011001000010001010	0.38478483081076253	nk	12	1.5044689594517826
H7191	01101100100100010100	0.38474826960738945	nk	12	1.5044689594517826
H7192	01001011110101011110	0.3847140701828967	nk	12	1.5044689594517826
H7193	00011011101100000010	0.3846767966118155	nk	12	1.5044689594517826
H7194	01000101010111101111	0.38464049750749957	nk	12	1.5044689594517826
H7195	00010111010000100001	0.38460534297428794	nk	12	1.5044689594517826
H7196	01111001010000011000	0.3845637505003216	nk	12	1.5044689594517826
H7197	00000111001000000111	0.3845261772804334	nk	12	1.5044689594517826
H7198	01110101111110111110	0.38449153006544	nk	12	1.5044689594517826
H7199	01000000010111101011	0.3844547473437782	nk	12	1.5044689594517826
H7200	01000011100110101110	0.38441636454109956	nk	12	1.5044689594517826
H7201	00110010001110000011	0.3843802276839089	nk	12	1.5044689594517826
H7202	10110010111101000000	0.38434655771655263	nk	12	1.5044689594517826
H7203	11111001111011101010	0.38431027520450844	nk	12	1.5044689594517826
H7204	10010111000100010110	0.3842737443854864	nk	12	1.5044689594517826
H7205	10100010010011010111	0.38423608077698246	nk	12	1.5044689594517826
H7206	01100111000011000001	0.3841922021646291	nk	12	1.5044689594517826
H7207	00011001101001000110	0.3841574067599159	nk	12	1.5044689594517826
H7208	01000000110000011110	0.3841238889754202	nk	12	1.5044689594517826
H7209	11010101000000010010	0.38409480202769136	nk	12	1.5044689594517826
H7210	10011010010011011010	0.38405700869448584	nk	12	1.5044689594517826
H7211	10110111001111001011	0.38402212072935754	nk	12	1.5044689594517826
H7212	01011110010101101001	0.38398258971474186	nk	12	1.5044689594517826
H7213	01011001111011000011	0.3839476756416293	nk	12	1.5044689594517826
H7214	00110101000010111010	0.3839144868005683	nk	12	1.5044689594517826
H7215	10101000100111001100	0.3838771414069527	nk	12	1.5044689594517826
H7216	01101110111010001000	0.3838415388509277	nk	12	1.5044689594517826
H7217	10100000011101001100	0.38380213939844443	nk	12	1.5044689594517826
H7218	11001001100011100011	0.38376680391383106	nk	12	1.5044689594517826
H7219	01001011100001110110	0.3837386447687628	nk	12	1.5044689594517826
H7220	10000010000100001110	0.3837010933629288	nk	12	1.5044689594517826
H7221	00111110101111011110	0.3836670459127488	nk	12	1.5044689594517826
H7222	11101100011111100110	0.38362853386123347	nk	12	1.5044689594517826
H7223	10110110010111011110	0.3835906304876081	nk	12	1.5044689594517826
H7224	01001111011110101100	0.3835560448453247	nk	12	1.5044689594517826
H7225	10010011010110001110	0.3835172539148373	nk	12	1.5044689594517826
H7226	11101010101010001110	0.3834864267304424	nk	12	1.5044689594517826
H7227	11000010010110101110	0.383447359306619	nk	12	1.5044689594517826
H7228	00111101111100101111	0.383416703154929	nk	12	1.5044689594517826
H7229	10000111100011100111	0.38337418168467124	nk	12	1.5044689594517826
H7230	00101100101011001110	0.3833391013073539	nk	12	1.5044689594517826
H7231	01001010101100111010	0.3833096028929087	nk	12	1.5044689594517826
H7232	01100010100100011100	0.38327624316096254	nk	12	1.5044689594517826
H7233	00000000000001001110	0.3832453953590129	nk	12	1.5044689594517826
H7234	00010110100110000110	0.383205469624666	nk	12	1.5044689594517826
H7235	00110011010111101000	0.38316676933607263	nk	12	1.5044689594517826
H7236	10110100101110010101	0.3831353592890404	nk	12	1.5044689594517826
H7237	01011111110010000000	0.38310181919364833	nk	12	1.5044689594517826
H7238	01001110110001001100	0.3830716541568734	nk	12	1.5044689594517826
H7239	11101111011100101001	0.3830329829531823	nk	12	1.5044689594517826
H7240	01000100000010111111	0.38300309572869484	nk	12	1.5044689594517826
H7241	01111011001000101100	0.382966861422947	nk	12	1.5044689594517826
H7242	01011111101111101010	0.38292760513396973	nk	12	1.5044689594517826
H7243	01110111110001000100	0.3828997065451694	nk	12	1.5044689594517826
H7244	00101011101100111010	0.3828608779036112	nk	12	1.5044689594517826
H7245	01010000011100110111	0.3828274569242779	nk	12	1.5044689594517826
H7246	00100001011011001011	0.38279572504443166	nk	12	1.5044689594517826
H7247	00110010111101111110	0.38275755230558534	nk	12	1.5044689594517826
H7248	10011110001110010100	0.3827253547166589	nk	12	1.5044689594517826
H7249	11101110000001010010	0.38269309725560463	nk	12	1.5044689594517826
H7250	00010111001110001101	0.3826568067105672	nk	12	1.5044689594517826
H7251	00011010010000100100	0.38261880335158965	nk	12	1.5044689594517826
H7252	01001110111111000000	0.3825783124564052	nk	12	1.5044689594517826
H7253	11011011100000010100	0.3825434260733573	nk	12	1.5044689594517826
H7254	01011010011001101111	0.38251027033217655	nk	12	1.5044689594517826
H7255	01110100001011000100	0.3824763113059253	nk	12	1.5044689594517826
H7256	10001001110011010000	0.38243913800688417	nk	12	1.5044689594517826
H7257	01001111001110001111	0.382407243717446	nk	12	1.5044689594517826
H7258	01101001110011010011	0.3823686938322597	nk	12	1.5044689594517826
H7259	01110101100111100111	0.3823351816276266	nk	12	1.5044689594517826
H7260	11010010000010011010	0.38229874383572504	nk	12	1.5044689594517826
H7261	01100011100110111000	0.38225910508995864	nk	12	1.5044689594517826
H7262	00110111011011101010	0.3822261808219259	nk	12	1.5044689594517826
H7263	10000110000010110100	0.3821910093163001	nk	12	1.5044689594517826
H7264	11000110010110010000	0.38214739982586243	nk	12	1.5044689594517826
H7265	11111000101100010100	0.3821155503793542	nk	12	1.5044689594517826
H7266	01000110100000100111	0.3820802499569545	nk	12	1.5044689594517826
H7267	10110001111010111011	0.38204046259493973	nk	12	1.5044689594517826
H7268	11011000111110100111	0.382000385536468	nk	12	1.5044689594517826
H7269	00110111010100100010	0.38195739080391433	nk	12	1.5044689594517826
H7270	01111000100111100111	0.3819237832941186	nk	12	1.5044689594517826
H7271	01011010110011110111	0.3818855009264247	nk	12	1.5044689594517826
H7272	01110010101101100110	0.38185299557014124	nk	12	1.5044689594517826
H7273	00010100011110011101	0.3818184695194714	nk	12	1.5044689594517826
H7274	10010110110010100101	0.3817770539548999	nk	12	1.5044689594517826
H7275	11001100001010111110	0.38173838312158453	nk	12	1.5044689594517826
H7276	11010011111110110100	0.38170398670889916	nk	12	1.5044689594517826
H7277	01110110101100111101	0.3816690023103686	nk	12	1.5044689594517826
H7278	11011000000111001010	0.38163625152679687	nk	12	1.5044689594517826
H7279	10100111000110010101	0.3815970325424095	nk	12	1.5044689594517826
H7280	00111110100000010111	0.38155425585946284	nk	12	1.5044689594517826
H7281	01111010101000111100	0.38151839002351096	nk	12	1.5044689594517826
H7282	11100100111100110001	0.38149091738601226	nk	12	1.5044689594517826
H7283	01011000101001100100	0.3814563944525163	nk	12	1.5044689594517826
H7284	11111100101100011010	0.38142323748312995	nk	12	1.5044689594517826
H7285	00100101100010001111	0.38138109553937455	nk	12	1.5044689594517826
H7286	01001110001011001010	0.38134829472957443	nk	12	1.5044689594517826
H7287	00111011011101100000	0.3813107715287459	nk	12	1.5044689594517826
H7288	01010001011000100110	0.3812770844131029	nk	12	1.5044689594517826
H7289	01000100111101101011	0.38124340940070733	nk	12	1.5044689594517826
H7290	00001110111100011010	0.3812093480100683	nk	12	1.5044689594517826
H7291	10010000011010010001	0.38117145210710596	nk	12	1.5044689594517826
