Generation	String	Fitness	Landscape	Algorithm
89	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
90	1110000001111111111100110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110111001010000000001110110011101111110111111000011011011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110000100110001	48	Normal	novelty
90	1110000001111111111101110110111001010000000001110110011101111110101111000011111011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110111001010000000001100110011101111110101111000011011011001110100100110001	48	Normal	novelty
90	1110000001111111111101110110111001010000000011110110011101111110101111000011011011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110110001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110111001010000000001110111011101111110101111000011011011001110100100110001	50	Normal	novelty
90	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100100001	48	Normal	novelty
90	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
91	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111101110110111001110000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
91	1110000001111111111101110110111001010000100001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111111110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111101110110101001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
91	1110000001111111111101110110111001010000000001010100011101111110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111111110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111101110110111001010000000001010110011101110110101111000011011011001110100100110001	51	Normal	novelty
91	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
91	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Normal	novelty
92	1110000001111111111101110110111001110000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
92	1110000001111111111101110110111001010000000001110110011101111110101111000001011011001110100100110001	50	Normal	novelty
92	1110000001111111111101110110111001010000000001110110011101111110101111000011011011011110100100110001	48	Normal	novelty
92	1110000001111111111101110111111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
92	1110000001111111111101110110111001010000000001110110011101111110101111000001011011001110100100110001	50	Normal	novelty
92	1110000001101111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Normal	novelty
92	1010000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
92	1110000001111111111101110110111001010000010001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
92	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
92	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
93	1110000001111111111101110110111001010000000001011110011101111110101111000011011011001110100100110001	51	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110110100110001	51	Normal	novelty
93	1110000001011111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
93	1110000001111111111101110110111001010000000000010110011101111110101111000011011011001110100100110001	51	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
93	1110000001111011111101110110111001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011001111110101111000011011011001110100100110001	51	Normal	novelty
93	1110000001111111111101110110111001010000000001010110011101111110001111000011011011001110100100110001	51	Normal	novelty
94	1110000001111111111101110110111001010000000001010110011101111110001111000011011011001100100100110001	52	Normal	novelty
94	1110000001111111111101110110111001010000000001010110011101111110001111000011011011001110100101110001	50	Normal	novelty
94	1110000101111111111101110110111001010000000001010110011101111110001111000011011011001110100100110001	50	Normal	novelty
94	1110000001111111111101110110111001010000000001010110011101111110001111000011011011101110100100110001	52	Normal	novelty
94	1111000001111111111101110110111001010000000001010110011101111110001111000011011011001110100100110001	50	Normal	novelty
94	1110000001111111111101110110111001010000000001010110011101011110001111000011011011001110100100110001	50	Normal	novelty
94	1110000001111111111101110110111001010000000011010110011101111110001111000011011011001110100100110001	52	Normal	novelty
94	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110110100110001	50	Normal	novelty
94	1110000001111111111101110110111001010000000001110110011001111110101111000011011011001110100100110001	50	Normal	novelty
94	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
95	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
95	1110000011111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
95	1110000001111111111101110110111001010000000001010110011101111110101101000011011011001110100100110001	51	Normal	novelty
95	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100000110001	49	Normal	novelty
95	1110000001111111111101110110111001010000001001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
95	1110100001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
95	1110000001111111111100110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
95	1110000001111111111101110110101001010000000001010110011101111110101111000011011011001110100100110001	49	Normal	novelty
95	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110101	51	Normal	novelty
95	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	49	Normal	novelty
96	1110000001111111111101110110111001010000000001000110011101111110101111000011011011001111100100110001	48	Normal	novelty
96	1110000001111111111101110110111001010000010001010110011101111110101111000011011011001111100100110001	50	Normal	novelty
96	1110000001111111111101110110111001010000000000010110011101111110101111000011011011001111100100110001	50	Normal	novelty
96	1010000001111111111101110110111001010000000001010110011101111110101111000011011011001111100100110001	50	Normal	novelty
96	1110000001111111111101110110111001010000000001010110011101111110101111000011011111001111100100110001	48	Normal	novelty
96	1110000001111111111101100110111001010000000001010110011101111110101111000011011011001111100100110001	50	Normal	novelty
96	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001111101100110001	50	Normal	novelty
96	1110000001111111111100110110111001010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
96	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
96	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101110100100110001	51	Normal	novelty
97	1110000001111111111101110110111101010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011100111110101111000011011011001110100100110001	49	Normal	novelty
97	1110000001111111111101110110111000010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001100100100110001	51	Normal	novelty
97	1110000001111111111101110110111000010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011101110110101111000011011011001110100100110001	51	Normal	novelty
97	1110000001111111111111110110111001010000000001010110011101111110101111000011011011001110100100110001	51	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011101111110101111000011010011001110100100110001	51	Normal	novelty
97	1110000001111111111101110110111001010000000001010110011101111110101111001011011011001110100100110001	49	Normal	novelty
98	1110000001111111111111110110111001010000000001010110011101111110101111001011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001011000000001010110011101111110101111001011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101101001011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101101001011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001011110011101111110101111001011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111000010000000001110110011101111110101111000011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
98	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101101110101111000011011011001110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011001111110101111000011011011001110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110101111000011011011101110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111100101111000011011011001110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110110100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100110110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110001111000011011011001110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111100101111000011011011001110100100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110110100110001	51	Normal	novelty
99	1110000001111111111101110110111001010000000001010110011101111110101111010011011011001110100100110001	49	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111010011011011001010100100110001	48	Normal	novelty
100	1110000101111111111101110110111001010000000001010110011101111110101111010011011011001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111010011011111001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111010011001011001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111010011011011001010100100110001	48	Normal	novelty
100	1110000001111111011101110110111001010000000001010110011101111110101111010011011011001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111010011011010001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001110110011101111110101111010011011011001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001110110011101111110101111010011011011001110100100110001	48	Normal	novelty
100	1110000001111111111101110110111001010000000001010110011101111110101111000011011011001110100100110001	50	Normal	novelty
