Generation	String	Fitness	Landscape	Algorithm
91	0011011110001000001100100001110011011100110010001101111010110000111101011010100000000000010001110000	98	Normal	objective
91	0011011110001000001100110001110011011100110010001101111010100000111101011010100000000000010001110000	98	Normal	objective
92	0011011110001000001100110001110011011100110010001101111010100000111101011010110000000000010001110000	97	Normal	objective
92	0011011110001000001100110001110011011100110010001101111010100000111101011010100000000000010001110001	97	Normal	objective
92	0011011110001000001100110001110011011100110010001101111010100000111101001010100000000000010001110000	97	Normal	objective
92	0011011110001000001100110001110011111100110010001101111010100000111101011010100000000000010001110000	97	Normal	objective
92	0011011110001000001100110001110011011100010010001101111010100000111101011010100000000000010001110000	97	Normal	objective
92	0011011110001000000100110001110011011100110010001101111010100000111101011010100000000000010001110000	97	Normal	objective
92	0011011110001000001100110001110011011100110010001101111010100000111101001010100000000000010001110000	97	Normal	objective
92	0011011110001000001100110001110011011100110010001101111011100000111101011010100000000000010001110000	97	Normal	objective
92	0011011110001000001000110001110011011100110010001101111010100000111101011010100000000000010001110000	97	Normal	objective
92	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
93	1111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100010010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100110010101101111010100000111101011010100000010000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100111010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110001	98	Normal	objective
93	1111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
93	0111011110001000001000100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000000100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
93	0111011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
94	0111011110001000001100100001110011011100110010111101111010101000111101011010100000000000010001110000	97	Normal	objective
94	0111011110001000001100100001110011011100110010101101111010101000111101011010100000000000010001110001	97	Normal	objective
94	0111011110001000001100100001110011011100110010101101111010101000111001011010100000000000010001110000	97	Normal	objective
94	0111011110001000001100100001110011011100110010101101111010101010111101011010100000000000010001110000	97	Normal	objective
94	0111011110001000001100100001110011011100110010101101111000101000111101011010100000000000010001110000	97	Normal	objective
94	0111011110001000001100100001110011011100110110101101111010101000111101011010100000000000010001110000	97	Normal	objective
94	0111011110001000001100100001110011011100110010100101111010101000111101011010100000000000010001110000	97	Normal	objective
94	1011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
94	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000100010001110000	99	Normal	objective
94	0111011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
95	0111011110001000001100100001110011011100110010101101111010100000111101011000100000000000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100110010101101111010100000111101011010100000010000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100110010101101111010100000111101011010100000001000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100010010101101111010100000111101011010100000000000010001110000	98	Normal	objective
95	0101011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100110010101101111000100000111101011010100000000000010001110000	98	Normal	objective
95	0111011110001000101100100001110011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
95	0111011110001000001100100001110111011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100110010101101111010100000111101011110100000000000010001110000	98	Normal	objective
95	0111011110001000001100100001110011011100110010101101111010000000111101011010100000000000010001110000	98	Normal	objective
96	0111011110001000001100100001110011011100110010101101111010000100111101011010100000000000010001110000	97	Normal	objective
96	0111011110001000001100100001110011011100110010101101111010000100111101011010100000000000010001110000	97	Normal	objective
96	0111011110001000001100100001110011011100110010101101111010000000111101011010100010000000010001110000	97	Normal	objective
96	0111011110001000001100100001110011011100110010101101111010000000111001011010100000000000010001110000	97	Normal	objective
96	0111011010001000001100100001110011011100110010101101111010000000111101011010100000000000010001110000	97	Normal	objective
96	0111011110001000001100100001110011011100110010101101111010000000111101011010100000000000011001110000	97	Normal	objective
96	0111011110001000001100101001110011011100110010101101111010000000111101011010100000000000010001110000	97	Normal	objective
96	0111011110001000001101100001110011011100110010101101111010000000111101011010100000000000010001110000	97	Normal	objective
96	0001011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
96	0011011110001000001100100001110111011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
97	0011011110001000001100100001110111011100110010101101111010100000111101011010100000000000010000110000	98	Normal	objective
97	0011011110001000001100101001110111011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110111011100110010101100111010100000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110111011100110010101101111010100000111101011010110000000000010001110000	98	Normal	objective
97	0011011110011000001100100001110111011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110111011100110010101101111010100100111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110111011100110010101101111110100000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110110011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110111011100110010101101111010101000111101011010100000000000010001110000	98	Normal	objective
97	0011011110001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	100	Normal	objective
98	0011011110001000001100100001110011011100110010101101111010100000111101011010100100000000010001110000	99	Normal	objective
98	0011011110101000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100110010101101111010100000110101011010100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100110010101101101010100000111101011010100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100110010101101111010100000111101011011100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100111010101101111010100000111101011010100000000000010001110000	99	Normal	objective
98	0011011111001000001100100001110011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100110010100101111010100000111101011010100000000000010001110000	99	Normal	objective
98	0011011110001000001100100001110011011100110010101101111010100000111101011010000000000000010001110000	99	Normal	objective
98	0011011110001000001100100001010011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
99	0011011110001000001100100001010011011101110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111010100000111101011010100000000000010001110100	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111010100000110101011010100000000000010001110000	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111010100000111101011010100000000000010001100000	98	Normal	objective
99	0011011110001000001100100001010011011100110000101101111010100000111101011010100000000000010001110000	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111011100000111101011010100000000000010001110000	98	Normal	objective
99	0011011110001000000100100001010011011100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
99	0011011110001000001100100001010011111100110010101101111010100000111101011010100000000000010001110000	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111010100000111101011010100000000100010001110000	98	Normal	objective
99	0011011110001000001100100001010011011100110010101101111010100100111101011010100000000000010001110000	98	Normal	objective
100	0011011110001000001100100001010011011100110010101101111010100100101101011010100000000000010001110000	97	Normal	objective
100	0011011100001000001100100001010011011100110010101101111010100100111101011010100000000000010001110000	97	Normal	objective
100	0011011010001000001100100001010011011100110010101101111010100100111101011010100000000000010001110000	97	Normal	objective
100	0011011110001000001100100001010011011100110010101101111010100100111101011010100000000000010001010000	97	Normal	objective
100	0011011110001000001100100001010011010100110010101101111010100100111101011010100000000000010001110000	97	Normal	objective
100	0011011110011000001100100001010011011100110010101101111010100100111101011010100000000000010001110000	97	Normal	objective
100	0011010110001000001100100001010011011100110010101101111010100100111101011010100000000000010001110000	97	Normal	objective
100	0011011110001000001100100001010011011100110010101101111010100000111101011010100000000000010001110000	99	Normal	objective
100	0011011110001000001100100001110011011100110000101101111010100000111101011010100000000000010001110000	99	Normal	objective
100	0011011110001000001100100001110011011100110010101101111011100000111101011010100000000000010001110000	99	Normal	objective
