Generation	String	Fitness	Landscape	Algorithm
89	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010000100100010	97	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011110010100000100010010101011010000100100010	96	Exponential	objective
90	0011011001010011110101101001101001001110100100111011000011111010100000100010010101011010000100100010	96	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011111010100000100010010111011010000100100010	96	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011111010100000100010010101111010000100100010	96	Exponential	objective
90	0011011001010011111101101001001001001110100100111011000011111010100000100010010101011010000100100010	96	Exponential	objective
90	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010000100100010	98	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011000100100100011	98	Exponential	objective
90	0011011001010011111101101001101001001110100100011011000011111010100000100010010101011010100100100011	98	Exponential	objective
90	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
91	0011011001010011111101101001101001001110100100111011000011111010100010100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101001101001001110100100111011001011111010100000100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010000100100010	97	Exponential	objective
91	0011011001010011111101101101101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101001101001001110100100111011000011111010100100100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011110100100100010	97	Exponential	objective
91	0011011001110011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
91	0011011001011011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101011101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
91	0011011001010011111101101001101001001110100100111011000011111010100000100010010100011010100100100010	97	Exponential	objective
92	0011011001010011111101101001101001001110100100111011000011111110100000100010010100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001001110100100111011000011111010100000100010110100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101011001110100100111011000011111010100000100010010100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001001110100100111011000011111010100000100010010100001010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001000110100100111011000011111010100000100010010100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001001110100110111011000011111010100000100010010100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001001110100100111111000011111010100000100010010100011010100100100010	96	Exponential	objective
92	0011011001010011111101101001101001001110100100111011001011111010100000100010010101011010100100100011	98	Exponential	objective
92	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010000100100010	98	Exponential	objective
92	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
93	0011011001010011111101101001101001011110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010111111101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010011111101101001101001001110100100111011000111111010100000100010010101011010100100100010	97	Exponential	objective
93	0111011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001000011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010011011101101001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010011111101101001111001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010011111101101001001001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
93	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010110100100010	97	Exponential	objective
93	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011110100100100010	97	Exponential	objective
94	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011110100100100000	96	Exponential	objective
94	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011111100100100010	96	Exponential	objective
94	0011011001011011111101101001101001001110100100111011000011111010100000100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110100100111011000011111010100100100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110100100111011000011111010100000100010110101011110100100100010	96	Exponential	objective
94	0011011001010011111100101001101001001110100100111011000011111010100000100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110100100101011000011111010100000100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110110100111011000011111010100000100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110110100111011000011111010100000100010010101011110100100100010	96	Exponential	objective
94	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
95	0011011001010011111101101001111001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111011000011111010100000100010010001011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111011000011111010100000100010010101001010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001010100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111010000011111010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111011000011111010100000110010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101001001101001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001100001001110100100111011000011111010100000100010010101011010100100100010	97	Exponential	objective
95	0011011001010011111101101001101001001110100100111011000011111011100000100010010101011010100100100010	97	Exponential	objective
96	0011011001010011111101101001101001001110100110111011000011111011100000100010010101011010100100100010	96	Exponential	objective
96	0011011001010011111101101001101001001110100100111011000011111011100000110010010101011010100100100010	96	Exponential	objective
96	0011011011010011111101101001101001001110100100111011000011111011100000100010010101011010100100100010	96	Exponential	objective
96	0011011001010011111101101001111001001110100100111011000011111011100000100010010101011010100100100010	96	Exponential	objective
96	0011011001010011111101101001101001001110100100111011000011111011100000101010010101011010100100100010	96	Exponential	objective
96	0011011001010011111101101001101001001110100100111011000011111011100000100010010101111010100100100010	96	Exponential	objective
96	0011011001010011111111101001111001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
96	0011011001010011111101101001101001001110100100111011000011111010100000100010010101011010100100100010	98	Exponential	objective
96	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100100010	98	Exponential	objective
96	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100100010	98	Exponential	objective
97	0011011001010011111111101001101001001110100000111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111101101101001001110100100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111101101001101001001110100100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111101001101001001110100100111011000011001010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111101001101001001110000100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111101001101001001110100100111011000011101010100000100010010111011010100100100010	97	Exponential	objective
97	0011011001010011111110101001101001001110100100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111100001101001001110100100111011000011101010100000100010010101011010100100100010	97	Exponential	objective
97	0011011001010011111111101001101001001110100100111011000011111010100000100010010101011010100100100010	99	Exponential	objective
97	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100100011	99	Exponential	objective
98	0001011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011101010100000100010011101011010100100100011	98	Exponential	objective
98	0011011001010011111011101001101001001110100100111011000011101010100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011001010100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011011111101001101001001110100100111011000011101010100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011101110100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011101010100000100010000101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101000001110100100111011000011101010100000100010010101011010100100100011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100110011	98	Exponential	objective
98	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011000100100100011	98	Exponential	objective
99	0011011001010011110111101001101001001110100100111011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011011111101001101001001110100100111011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011000110100100011	97	Exponential	objective
99	0011011001010011111111101001101001001110100100011011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101011101001001110100100111011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101011101001001110100100111011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101001101001001110100100111011000011101000100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101001101011001110100100111011000011101010100000100010010101011000100100100011	97	Exponential	objective
99	0011011001010011111111101001101001001110100100111011000011101010100000100010010101011010100100100011	99	Exponential	objective
99	0011011001010011111111101001101001001110100100111011000011111010100000100010000101011010100100100011	99	Exponential	objective
100	0011011001010011111111101001101001001110100100111011000011111010100000100010000101011010100100101011	98	Exponential	objective
100	0011011001010011111111101001101001001010100100111011000011111010100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111111111001101001001110100100111011000011111010100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011110111101001101001001110100100111011000011111010100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111111101001101001001110100100111011000011111011100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111111100001101001001110100100111011000011111010100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111111101001101001001110100100111011000011111010100000100010000101011010100000100011	98	Exponential	objective
100	0011011001010011111111101001101001001110100100111011000011111010000000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111011101001101001001110100100111011000011111010100000100010000101011010100100100011	98	Exponential	objective
100	0011011001010011111111101001101001001110100100111111000011111010100000100010000101011010100100100011	98	Exponential	objective
