Generation	String	Fitness	Landscape	Algorithm
91	1110100111101000101101000000101011000000100011110010101100111010101011000010110001011110111000100001	78	Normal	combo
91	1110100111101010101101000000101011000010100011110010101100111010101011000010110001011110111000100001	78	Normal	combo
92	1110100111101000101101000000101011000010100011110010101100011010101011000000110001011110111000100001	81	Normal	combo
92	1110100011101000101101000000101011000010100011110010101100111010101011000010110001011111111000100001	79	Normal	combo
92	1110100111101000101101000000101011000010100011110010101100111010101011000010110001011111111001100001	81	Normal	combo
92	1110100111101000101101000000101011000010100011110010101100111010101011000010111001011111111000100001	79	Normal	combo
92	1110100111101000101101000000101011000010100011110010101100111010101011000010110001011111111000100000	81	Normal	combo
92	1110100111101000101101000000101011010000100011110010101100111010101011000010110001011110111000100001	77	Normal	combo
92	1110100111101000001101000000101011000000100011110010101100111010101011000010110001011110111000100001	79	Normal	combo
92	1110100111101000101101000000101011000000100011110010101100111010101011000010110001011111111000100001	79	Normal	combo
92	1110100111101010101101000000101011000010100011110000101100111010101011000010110001011110111000100001	79	Normal	combo
92	1110100111101010101101000000101011010010100011110010101100111010101011000010110001011110111000100001	77	Normal	combo
93	1110100111101000101101000001101011000000100011110010101100111010101011000010110001011111111000100001	80	Normal	combo
93	1110100111101000101101000000101011000000100011110010101100111010101011000010110001011111111000100000	80	Normal	combo
93	1110100111101010101101000001101011000010100011110000101100111010101011000010110001011110111000100001	80	Normal	combo
93	1110100111101010101101000000101011000000100011110000101100111010101011000010110001011110111000100001	78	Normal	combo
93	1110000111101010101101000000101011000010100011110000101100111010101011000010110001011110111000100001	78	Normal	combo
93	1110100111101010101101000000101011000010100011110000101100011010101011000010110001011110111000100001	80	Normal	combo
93	1110100111101010101101000000101011010010100011110010101100111010101011000010111001011110111000100001	76	Normal	combo
93	1110100111101000101101000000101011010010100011110010101100111010101011000010110001011110111000100001	78	Normal	combo
93	1110100111101010101101000000101011010010100011110000101100111010101011000010110001011110111000100001	78	Normal	combo
93	1110100111101010101101000000101011010010000011110010101100111010101011000010110001011110111000100001	76	Normal	combo
94	1110100111101010101101000010101011000010100011110000101100011010101011000010110001011110111000100001	79	Normal	combo
94	1110100111101010101101000000101011000010100011110000101100011010101011000010110001011110111000100000	81	Normal	combo
94	1110100111101010101101000000101011001010100011110000101100011010101011000010110001011110111000100001	81	Normal	combo
94	1110100111101000101101000000101011110010100011110010101100111010101011000010110001011110111000100001	79	Normal	combo
94	1110100111101000101101000000101011010010100011110010101100111010101011000010111001011110111000100001	77	Normal	combo
94	1110100111101000101101000000101011010010100011110010101100111010101011000110110001011110111000100001	79	Normal	combo
94	1110100111101010001101000000101011010010100011110000101100111010101011000010110001011110111000100001	79	Normal	combo
94	1110100111101010101101000000101011010010100011110000101100111010101011000010110001011110111001100001	79	Normal	combo
94	1110100111101010101101000000101011010010000011110010101100111010101011000010110001011110111000110001	75	Normal	combo
94	1010100111101010101101000000101011010010000011110010101100111010101011000010110001011110111000100001	77	Normal	combo
95	1010100111101010101101000000101011010010100011110000101100111010101011000010110001011110111001100001	80	Normal	combo
95	1110100111101010101101000000101011010010100011110010101100111010101011000010110001011110111001100001	78	Normal	combo
95	1110100111101010101101000000101011010010000011110000101100111010101011000010110001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011110010000011110010101100111010101011000010110001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011010010000011110010101100111010101011000010100001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011010010000011110010101100111010101011000010100001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011010010000011111010101100111010101011000010110001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011010010000011111010101100111010101011000010110001011110111000110001	76	Normal	combo
95	1110100111101010101101000000101011010010000011110010101100111010101011000010110001011110111000100001	76	Normal	combo
95	1010100111101010101101000000101011011010000011110010101100111010101011000010110001011110111000100001	78	Normal	combo
96	1110100111101010101101000000101011010010000011111010101100111010101011000010110001011110101000110001	75	Normal	combo
96	1110100111101010101101000000101011010010000011111110101100111010101011000010110001011110111000110001	75	Normal	combo
96	1110100111101010101101000000101011010010100011111010101100111010101011000010110001011110111000110001	77	Normal	combo
96	1110100111101010101101000000101011010010000011111010101100111010101011000010110001001110111000110001	75	Normal	combo
96	1110100111101010101101000000101011110010000011111010101100111010101011000010110001011110111000110001	77	Normal	combo
96	1110100111101010101101000000101011010010000011111010101100111010101011000010010001011110111000110001	75	Normal	combo
96	1110100111101010101101000000101011010010000011110110101100111010101011000010110001011110111000100001	75	Normal	combo
96	1110100111101010101101000000101011000010000011110010101100111010101011000010110001011110111000100001	77	Normal	combo
96	1110100111101010101101000000101011010010000011110000101100111010101011000010110001011110111000100001	77	Normal	combo
96	1010100111101010001101000000101011011010000011110010101100111010101011000010110001011110111000100001	79	Normal	combo
97	1110100111101010101101000000101011000010000011110010101100111010101011000010110001011110111000100000	78	Normal	combo
97	1110100111101010101101000000101011000010000011110010101100111010101011000010110001011110111000100000	78	Normal	combo
97	1110100111101010101101000010101011000010000011110010101100111010101011000010110001011110111000100001	76	Normal	combo
97	1110100111101010101101000000101011010000000011110000101100111010101011000010110001011110111000100001	76	Normal	combo
97	1110100111101010001101000000101011010010000011110000101100111010101011000010110001011110111000100001	78	Normal	combo
97	1110000111101010101101000000101011010010000011110000101100111010101011000010110001011110111000100001	76	Normal	combo
97	1110100111101010101101000000101011010010000011110000101100111010101011000010110001011010111000100001	78	Normal	combo
97	1110100111101010101101000000101011010010000011111000101100111010101011000010110001011110111000100001	78	Normal	combo
97	1010100111101010001101000000101011011000000011110010101100111010101011000010110001011110111000100001	78	Normal	combo
97	1010100111101010001101000000101011011010000011110010101100111010101011000110110001011110111000100001	80	Normal	combo
98	1010100111101010001101000000101011111000000011110010101100111010101011000010110001011110111000100001	79	Normal	combo
98	1010100111101010001101000000101011011000000111110010101100111010101011000010110001011110111000100001	79	Normal	combo
98	1010100111101010001101000000101011011000000011110000101100111010101011000010110001011110111000100001	79	Normal	combo
98	1010100111101010001101000000101111011000000011110010101100111010101011000010110001011110111000100001	79	Normal	combo
98	1010100111101010001101000000101011011000000011110110101100111010101011000010110001011110111000100001	77	Normal	combo
98	1010100111101010001101000000101011011010000011110010101100111010101011000110110001011110111001100001	81	Normal	combo
98	1010100111101010001101000000101011011010000011110010101100111010101011000110110001001110111000100001	79	Normal	combo
98	1010100111101010001101000000101011011010000111110010101100111010101011000110110001011110111000100001	81	Normal	combo
98	1010100111101010001101000010101011011010000011110010101100111010101011000110110001011110111000100001	79	Normal	combo
98	1010100111101010001101000010101011011010000011110010101100111010101011000110110001011110111000100001	79	Normal	combo
99	1010100111101010001101000000101011111010000111110010101100111010101011000110110001011110111000100001	82	Normal	combo
99	1010100111101010001101000010101011011010000111110010101100111010101011000110110001011110111000100001	80	Normal	combo
99	1110100111101010001101000010101011011010000011110010101100111010101011000110110001011110111000100001	78	Normal	combo
99	1010100111101010001101000010101011011010100011110010101100111010101011000110110001011110111000100001	80	Normal	combo
99	1010100111101010001101000010101011011010000011110010101100111010101011000110110001011110101000100001	78	Normal	combo
99	1010100111101010001101000010101011011010000011110010101100111010101011000110110001011110101000100001	78	Normal	combo
99	1010100111101010001101000010101011011010000011110010101100011010101011000110110001011110111000100001	80	Normal	combo
99	1010100111101010001101000110101011011010000011110010101100111010101011000110110001011110111000100001	78	Normal	combo
99	1010100111101010001101000010101011011010000011110010101100111010101011000110010001011110111000100001	78	Normal	combo
99	1110100111101010001101000010101011011010000011110010101100111010101011000110110001011110111000100001	78	Normal	combo
100	1010100111101010001101000110101011011010000011110010101100111010101011000110110001011110111000110001	77	Normal	combo
100	1010100111101010001101000110101011011010000011110010111100111010101011000110110001011110111000100001	77	Normal	combo
100	1010100111101010001101000010101011011010100011110010101100111010101011000110010001011110111000100001	79	Normal	combo
100	1010100111101010001101000010101011011010000001110010101100111010101011000110010001011110111000100001	77	Normal	combo
100	1010100111101010001101000010101111011010000011110010101100111010101011000110010001011110111000100001	79	Normal	combo
100	1010100111101010001101000010101001011010000011110010101100111010101011000110010001011110111000100001	77	Normal	combo
100	1010100111101010001101000010101001011010000011110010101100111010101011000110010001011110111000100001	77	Normal	combo
100	1010100111101010001101000010101011011010000011110010111100111010101011000110010001011110111000100001	77	Normal	combo
100	1110000111101010001101000010101011011010000011110010101100111010101011000110110001011110111000100001	77	Normal	combo
100	1110100111101010001101000010101011011010000011110010101100111010101011000110100001011110111000100001	79	Normal	combo
