Generation	String	Fitness	Landscape	Algorithm
88	1110000001111111111101100110111001010010000001110110011101111110101111000011011011101110100100110001	50	Exponential	novelty
88	1110000001111111111101100110111001010010000001110110011101111110100111000011011011001110100100110001	48	Exponential	novelty
88	1110000001111111111101100110111001010010000101110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
88	1110000001111111111101100110111001010010000001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
88	1110000001111111111101100110111001010010000001110110011101111110101011000011011011001110100100110001	50	Exponential	novelty
88	1110000001111111111101100110111001010010000001010110011101111110101111000011011011001110100100110001	48	Exponential	novelty
88	1110000001111111111101100111111001010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
88	1110000001111111111101100110111001010010000001110110011101111110101111000011011011011110100100110001	50	Exponential	novelty
88	1110000001111111111001100110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
89	1110000001111111111001100110111101010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
89	1110000001111111111001100110111001010010000001110110011101111111101111000011011011001110100100110001	47	Exponential	novelty
89	1110000001111111111001100110111001010010001001110110011101111110101111000011011011001110100100110001	47	Exponential	novelty
89	1110000001111111111001100110111001010010000011110110011101111110101111000011011011001110100100110001	47	Exponential	novelty
89	1110000001111101111001100110111001010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
89	1110000001111111111001100110111101010010000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
89	1110000001111111111001100110111001000010000001110110011101111110101111000011011011001110100100110001	47	Exponential	novelty
89	1110000001111111111001100110111001010010000001110010011101111110101111000011011011001110100100110001	49	Exponential	novelty
89	1110000000111111111001100110111001010010000001110110011101111110101111000011011011001110100100110001	47	Exponential	novelty
89	1110000001111111111101100110111001010000000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
90	1110000001111101111101100110111001010000000001110111011101111110101111000011011011001110100100110001	52	Exponential	novelty
90	1110000001111111111101100110111001010001000001110111011101111110101111000011011011001110100100110001	52	Exponential	novelty
90	1110000001111111101101100110111001010000000001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
90	1110000001111111111101100110111001010000000001100111011101111110101111000011011011001110100100110001	52	Exponential	novelty
90	1110000001111111111101100110111001010000000001110111011101111110100111000011011011001110100100110001	50	Exponential	novelty
90	1110000001111111111101100110111001010000000001110111011101111110101111000011011011000110100100110001	50	Exponential	novelty
90	1110000001111111111101100110111001010010000011110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
90	1110000001111111111001100110111001010010000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
90	1110000001111111111101100110111101010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
90	1110000001111111111101100110111001010010000001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
91	1110000001111111111101100110111001010010000001110111011101111110101111000011011010001110100100110001	49	Exponential	novelty
91	1110000001111111101101100110111001010010000001110111011101111110101111000011011011001110100100110001	49	Exponential	novelty
91	1110000001110111111101100110111001010010000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
91	1110000001111111111101100110111001010011000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
91	1110000001111111111101100110111001010010000001111111011101111110101111000011011011001110100100110001	49	Exponential	novelty
91	1110000001111111110101100110111001010010000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
91	1110000001111111111101100110111001010010000001110111011101110110101111000011011011001110100100110001	49	Exponential	novelty
91	1110000001111111111101100110111001010010000001110111011100111110101111000011011011001110100100110001	51	Exponential	novelty
91	1110000001111111111101100110111001010010000000110111011101111110101111000011011011001110100100110001	49	Exponential	novelty
91	1110000001111111111101100110111001010010001001110111011101111110101111000011011011001110100100110001	49	Exponential	novelty
92	1110000001111111111101100110111001010010001001110011011101111110101111000011011011001110100100110001	50	Exponential	novelty
92	1110000001111111111101100110111101010010001001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
92	1010000001111111111101100110111001010010001001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
92	1110000001111111011101100110111001010010001001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
92	1100000001111111111101100110111001010010001001110111011101111110101111000011011011001110100100110001	48	Exponential	novelty
92	1110000001111101111101100110111001010010001001110111011101111110101111000011011011001110100100110001	50	Exponential	novelty
92	1110000001111111111101100110111001010010001001110111011101111110111111000011011011001110100100110001	50	Exponential	novelty
92	1110000001111111111101100110111001010000000001110111011101111110101111000011011010001110100100110001	50	Exponential	novelty
92	1110000001111111111101100110111001010000000001110111011101111110101111000011011010001110100100110001	50	Exponential	novelty
92	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
93	1110000001111111111101100110111001010011000001110110011101111111101111000011011011001110100100110001	49	Exponential	novelty
93	1110000001111111111101100110111001010011000001110110011101111110101111000011011011000110100100110001	49	Exponential	novelty
93	1110000000111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
93	1110000001111111111101100110111001010011000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
93	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110000100110001	51	Exponential	novelty
93	1110000001111111111101100110111001010011000001010110011101111110101111000011011011001110100100110001	49	Exponential	novelty
93	1110000001111111111101100110111001010011000001110110011101111110101101000011011011001110100100110001	49	Exponential	novelty
93	0110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
93	1110000001111111111001100110111001010011000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
93	1110000001111111111101100110111001010000000001110111011101111110101111000011011011001110100100110001	51	Exponential	novelty
94	1110000001111111111101100110111001010000000001110111011101111110101111000011001011001110100100110001	52	Exponential	novelty
94	1110000001111111111101100110111001010000000001110111011101111110101111000010011011001110100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010000000001110111011101111110101111010011011011001110100100110001	52	Exponential	novelty
94	1110000001111111111101100110111001010000000001110111011101111110101111000011011011001100100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010000000001110111011101111110101111000001011011001110100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010010000001110110011101111110101111000011011011001110000100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
94	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
95	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110110100110001	49	Exponential	novelty
95	1110000001111111111101100110111001010011000101110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
95	1110000001111111111101100110111001010011000001110110011101111110101111000011011011001110100101110001	49	Exponential	novelty
95	1110000001111111111101100110111001010011010001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
95	1110000001111111111101100110111011010011000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
95	1100000001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
95	1110010001111111111101100110111001010011000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
95	1110000001111111110101100110111001010011000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
95	1110000001111111111101100110111001010000000001110110011101111110101111000001011011001110100100110001	49	Exponential	novelty
95	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100100110101	50	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000010011011001110100100110001	50	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001111100100110001	50	Exponential	novelty
96	1110000001111111111101100100111001010001000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
96	1110000001111111111101100110111000010001000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100100110101	50	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100100110000	52	Exponential	novelty
96	1110000001111111111101100110111001010001000001110110011101111110101111000011011011001110100000110001	50	Exponential	novelty
96	1110000001111111111101100110111001010001000001010110011101111110101111000011011011001110100100110001	50	Exponential	novelty
96	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
97	1110000001111111011101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
97	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110000	51	Exponential	novelty
97	1110000001111111111101100110111001010000000011110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
97	1110000101111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
97	1110000001111111111101100110111001010000000001110110011001111110101111000011011011001110100100110001	51	Exponential	novelty
97	1010000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
97	1110000001111111111101100110111001010000000001110110011001111110101111000011011011001110100100110001	51	Exponential	novelty
97	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110011	51	Exponential	novelty
97	1110000001111111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
97	1110000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	49	Exponential	novelty
98	1111000001111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
98	1110000001111111111101110110111001010000000001100110011101111110101111000011011011001110100100110001	50	Exponential	novelty
98	1110000000111111111101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
98	1110000001111111111101110110111001000000000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
98	1110000001111111111101110110111001010000000001100110011101111110101111000011011011001110100100110001	50	Exponential	novelty
98	1110000001111111111101110110111001010000000001110110111101111110101111000011011011001110100100110001	50	Exponential	novelty
98	1110000001111111101101110110111001010000000001110110011101111110101111000011011011001110100100110001	48	Exponential	novelty
98	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
98	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
98	1110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101111100011011011001110100100110001	49	Exponential	novelty
99	1110000001111111111101100110111101010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101111000011011011000110100100110001	49	Exponential	novelty
99	1110000001111111111100100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
99	1010000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101111000011011011000110100100110001	49	Exponential	novelty
99	0110000001111111111101100110111001010000000001110110011101111110101111000011011011001110100100110001	51	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101111000001011011001110100100110001	49	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101111000011011011000110100100110001	49	Exponential	novelty
99	1110000001111111111101100110111001010000000001110110011101111110101110000011011011001110100100110001	51	Exponential	novelty
100	1110000001111111111101100110111001010000000101110110011101111110101110000011011011001110100100110001	50	Exponential	novelty
100	1111000001111111111101100110111001010000000001110110011101111110101110000011011011001110100100110001	50	Exponential	novelty
100	1110000001111111111101100110111001010000000001110110011101111110101110000011011001001110100100110001	50	Exponential	novelty
100	1110000001111111111101100110111001010000000001110100011101111110101110000011011011001110100100110001	50	Exponential	novelty
100	1110000001111111111101100110111000010000000001110110011101111110101110000011011011001110100100110001	50	Exponential	novelty
100	1110000001111111111101100110111001010000000001110110011101111110101110000011011011001110100101110001	50	Exponential	novelty
100	1110000001111111111101100110111001011000000001110110011101111110101110000011011011001110100100110001	52	Exponential	novelty
100	1110000001111111111101100110111101010010000001110110011101111110101111000011011011001110100100110001	50	Exponential	novelty
100	1110000001111111111101100110111001010010000001110110011101111110101111000011011011000110100100110001	48	Exponential	novelty
100	1110000001111111111101100110111001010010000001110110011101111110101111000011011011000110100100110001	48	Exponential	novelty
